device_id,circuit_id,split,family,generator,num_qubits,depth,size,attempts_expected,attempts_observed,success_count,failure_count,timeout_count,success_rate,transpile_success_n,transpile_median_s,transpile_mean_s,transpile_p95_s,transpile_max_s,eligible_configurations,best_config_id,best_median_score
ibm_heron_133,graphstate_indep_qiskit_60,train,graphstate,qiskit,60,14,180,36,36,30,0,6,0.8333333333333334,30,0.03471719150002173,2.051703965333369,16.889350035649933,18.093236210000214,10,o3_default_default,0.4826533533
ibm_heron_133,graphstate_indep_qiskit_7,train,graphstate,qiskit,7,5,21,36,36,36,0,0,1.0,36,0.017529161000311433,1.1832786125278036,7.213812526250194,7.487113729000157,12,o3_default_default,0.9797353856
ibm_heron_133,graphstate_indep_qiskit_70,train,graphstate,qiskit,70,8,210,36,36,30,0,6,0.8333333333333334,30,0.03336058100012451,2.1556157917332106,18.139504890199625,18.430220719000317,10,o3_default_default,0.4031351279
ibm_heron_133,graphstate_indep_qiskit_8,train,graphstate,qiskit,8,6,24,36,36,36,0,0,1.0,36,0.015168520000315766,1.234116267527851,7.402667738250329,7.761723132000043,12,o3_default_default,0.9701975695
ibm_heron_133,graphstate_indep_qiskit_80,train,graphstate,qiskit,80,11,240,36,36,30,0,6,0.8333333333333334,30,0.062296654500642035,0.28353094316680655,1.29517914679991,1.3167931280004268,10,o3_default_default,0.3638876186
ibm_heron_133,graphstate_indep_qiskit_9,train,graphstate,qiskit,9,7,27,36,36,36,0,0,1.0,36,0.01879713649987025,1.2429348598610785,7.40640087949987,7.464237565000076,12,o3_default_default,0.9607555604
ibm_heron_133,graphstate_indep_qiskit_90,train,graphstate,qiskit,90,8,270,36,36,30,0,6,0.8333333333333334,30,0.06966891150023002,2.292877599133317,18.924198457599868,19.542216005999762,10,o3_default_default,0.3157260532
ibm_heron_133,graphstate_indep_tket_10,train,graphstate,tket,10,7,30,36,36,36,0,0,1.0,36,0.017736760999923717,1.7620867269721303,10.481312328749482,13.474808739000764,12,o3_default_default,0.9605216348
ibm_heron_133,graphstate_indep_tket_11,train,graphstate,tket,11,7,33,36,36,36,0,0,1.0,36,0.01957555249964571,2.3639704323333666,15.657665905500153,16.70392387499942,12,o3_default_default,0.9463468618
ibm_heron_133,graphstate_indep_tket_12,train,graphstate,tket,12,8,36,36,36,36,0,0,1.0,36,0.01787231900016195,2.266278235833296,15.156757818749838,16.10848074399928,12,o2_default_default,0.9594371853
ibm_heron_133,graphstate_indep_tket_13,train,graphstate,tket,13,6,39,36,36,36,0,0,1.0,36,0.01891462249977849,2.8364391731943215,17.046263715500345,19.907860569999684,12,o3_default_default,0.9131279175
ibm_heron_133,graphstate_indep_tket_14,train,graphstate,tket,14,6,42,36,36,36,0,0,1.0,36,0.019989656999769068,1.556724810555579,8.480281433250411,13.907228166000095,12,o3_default_default,0.9406295812
ibm_heron_133,graphstate_indep_tket_15,train,graphstate,tket,15,5,45,36,36,36,0,0,1.0,36,0.017722412500006612,3.364455598416675,15.57077745249967,16.95294877499964,12,o3_default_default,0.9279322637
ibm_heron_133,graphstate_indep_tket_16,train,graphstate,tket,16,7,48,36,36,36,0,0,1.0,36,0.020578157999807445,3.61841654605554,23.506145362749294,26.45734531999915,12,o3_default_default,0.8959539731
ibm_heron_133,graphstate_indep_tket_17,train,graphstate,tket,17,7,51,36,36,36,0,0,1.0,36,0.019575533499846642,3.469916701277776,21.63220722600022,26.228541663000215,12,o3_default_default,0.9158088927
ibm_heron_133,graphstate_indep_tket_18,train,graphstate,tket,18,8,54,36,36,36,0,0,1.0,36,0.020553469500555366,3.539052145888996,20.89080423799919,33.838219203000335,12,o3_default_default,0.8977524233
ibm_heron_133,graphstate_indep_tket_19,train,graphstate,tket,19,7,57,36,36,36,0,0,1.0,36,0.021132018999651336,4.957381641638954,27.50784118125057,30.115981429000385,12,o2_default_default,0.8867344165
ibm_heron_133,graphstate_indep_tket_20,train,graphstate,tket,20,7,60,36,36,36,0,0,1.0,36,0.019450998999673175,5.194141646222154,32.744466607750155,42.59886869800084,12,o2_default_default,0.9281919598
ibm_heron_133,graphstate_indep_tket_21,train,graphstate,tket,21,8,63,36,36,36,0,0,1.0,36,0.023761056500006816,4.627331229361086,27.757241894750223,35.0069114629996,12,o3_default_default,0.8594219287
ibm_heron_133,graphstate_indep_tket_22,train,graphstate,tket,22,8,66,36,36,36,0,0,1.0,36,0.02492242600010286,6.471012170500014,39.12853337524962,51.27700516200002,12,o3_default_default,0.8422285245
ibm_heron_133,graphstate_indep_tket_23,train,graphstate,tket,23,8,69,36,36,36,0,0,1.0,36,0.02397266549996857,5.798268428777748,42.79282090225047,46.662084515999595,12,o3_default_default,0.8619234183
ibm_heron_133,graphstate_indep_tket_24,train,graphstate,tket,24,8,72,36,36,36,0,0,1.0,36,0.025265615000080288,5.833726161694433,37.22043097924961,38.948699943000065,12,o3_default_default,0.8775463657
ibm_heron_133,graphstate_indep_tket_25,train,graphstate,tket,25,7,75,36,36,36,0,0,1.0,36,0.02591226300000926,6.453488372833312,39.73172803674993,41.753570693000256,12,o3_default_default,0.8276310873
ibm_heron_133,graphstate_indep_tket_26,train,graphstate,tket,26,8,78,36,36,36,0,0,1.0,36,0.026385285999822372,7.972894361555644,48.86289266074982,58.75883901399993,12,o3_default_default,0.8044463564
ibm_heron_133,graphstate_indep_tket_27,train,graphstate,tket,27,8,81,36,36,36,0,0,1.0,36,0.02593473399974755,7.126175328055499,38.35512278650049,69.7724007679999,12,o3_default_default,0.846024
ibm_heron_133,graphstate_indep_tket_28,train,graphstate,tket,28,11,84,36,36,36,0,0,1.0,36,0.027599606499734364,7.246929469944411,46.31670949075033,50.89470973399966,12,o3_default_default,0.8204070967
ibm_heron_133,graphstate_indep_tket_29,train,graphstate,tket,29,7,87,36,36,36,0,0,1.0,36,0.02867701500053954,7.5668073400555995,47.77882122200003,54.0904487329999,12,o2_default_default,0.8137748093
ibm_heron_133,graphstate_indep_tket_3,train,graphstate,tket,3,5,9,36,36,36,0,0,1.0,36,0.014245448499877966,0.5124300800000078,3.0754294232499433,3.2948953060003987,12,o3_default_default,0.9902424215
ibm_heron_133,graphstate_indep_tket_30,train,graphstate,tket,30,6,90,36,36,36,0,0,1.0,36,0.029150716500225826,9.622755033666762,60.73913738775036,71.90258413800075,12,o3_default_default,0.7788384271
ibm_heron_133,graphstate_indep_tket_4,train,graphstate,tket,4,5,12,36,36,36,0,0,1.0,36,0.014989562999744521,0.9335479622221656,5.791089691500247,6.278582303999428,12,o3_default_default,0.9875851216
ibm_heron_133,graphstate_indep_tket_40,train,graphstate,tket,40,8,120,36,36,33,0,3,0.9166666666666666,33,0.02389244599999074,8.589261541697052,92.60726516620016,96.56708247799997,10,o3_default_default,0.8486757006
ibm_heron_133,graphstate_indep_tket_5,train,graphstate,tket,5,6,15,36,36,36,0,0,1.0,36,0.015138049999677605,1.1110170835833943,6.609274543749962,6.942081960999531,12,o2_dense_sabre,0.9810706415
ibm_heron_133,graphstate_indep_tket_50,train,graphstate,tket,50,9,150,36,36,30,0,6,0.8333333333333334,30,0.03516728150043491,2.1650685236333023,18.103827752899676,19.074527847000354,10,o3_default_default,0.5665447546
ibm_heron_133,graphstate_indep_tket_6,train,graphstate,tket,6,7,18,36,36,36,0,0,1.0,36,0.0157792929999232,2.190734074055475,7.025844273749954,43.83073614299974,12,o3_default_default,0.9733612084
ibm_heron_133,graphstate_indep_tket_60,train,graphstate,tket,60,10,180,36,36,30,0,6,0.8333333333333334,30,0.029027740500168875,2.151509423666721,17.971007702249786,19.26387842300028,10,o3_default_default,0.528868251
ibm_heron_133,graphstate_indep_tket_7,train,graphstate,tket,7,7,21,36,36,36,0,0,1.0,36,0.01547421850000319,1.2437856632499107,7.103139583749908,10.05282494399944,12,o3_default_default,0.9702958245
ibm_heron_133,graphstate_indep_tket_70,train,graphstate,tket,70,8,210,36,36,30,0,6,0.8333333333333334,30,0.0416982800002188,2.2402737873000964,18.615554997299977,19.04859778500031,10,o3_default_default,0.4407961492
ibm_heron_133,graphstate_indep_tket_8,train,graphstate,tket,8,6,24,36,36,36,0,0,1.0,36,0.016855494500305213,1.2516968318611816,7.549507254250329,7.982331855000666,12,o3_default_default,0.9702174922
ibm_heron_133,graphstate_indep_tket_80,train,graphstate,tket,80,11,240,36,36,30,0,6,0.8333333333333334,30,0.05977406449983391,0.0921421627333378,0.3921011151002857,0.42531898700053716,10,o3_default_default,0.6959497502
ibm_heron_133,graphstate_indep_tket_9,train,graphstate,tket,9,6,27,36,36,36,0,0,1.0,36,0.018408426999940275,1.2594604936111107,7.462603945249839,7.843069902999559,12,o2_default_default,0.9682553116
ibm_heron_133,graphstate_indep_tket_90,train,graphstate,tket,90,9,270,36,36,30,0,6,0.8333333333333334,30,0.06823372899998503,2.242435958233212,18.27709060685015,19.659310381999603,10,o3_default_default,0.275343778
ibm_heron_133,portfolioqaoa_indep_qiskit_3,train,portfolioqaoa,qiskit,3,15,27,36,36,36,0,0,1.0,36,0.016643374000068434,6.782814806777752,42.38095027575014,53.12506057900009,12,o3_default_default,0.9605964681
ibm_heron_133,portfolioqaoa_indep_qiskit_4,train,portfolioqaoa,qiskit,4,19,42,36,36,36,0,0,1.0,36,0.01595704300007128,10.227744549972234,67.33784916074978,99.83472121199975,12,o3_default_default,0.9241920962
ibm_heron_133,portfolioqaoa_indep_qiskit_5,train,portfolioqaoa,qiskit,5,23,60,36,36,30,0,6,0.8333333333333334,30,0.016165191500022047,0.017806603666667798,0.027996904750079918,0.03289976199994271,10,o3_default_default,0.8748992743
ibm_heron_133,portfolioqaoa_indep_qiskit_6,train,portfolioqaoa,qiskit,6,27,81,36,36,30,0,6,0.8333333333333334,30,0.01669619350013818,0.020453380700140165,0.036765269449779224,0.04165824000028806,10,o3_default_default,0.8036187138
ibm_heron_133,portfolioqaoa_indep_qiskit_7,train,portfolioqaoa,qiskit,7,31,105,36,36,30,0,6,0.8333333333333334,30,0.019354597000074136,0.022967410233316818,0.04202003594996312,0.045691751999584085,10,o3_default_default,0.6907667156
ibm_heron_133,portfolioqaoa_indep_tket_3,train,portfolioqaoa,tket,3,18,36,36,36,36,0,0,1.0,36,0.01568652049991215,6.750607338416659,40.08146848024967,52.75887447000059,12,o3_default_default,0.9605964681
ibm_heron_133,portfolioqaoa_indep_tket_4,train,portfolioqaoa,tket,4,22,54,36,36,34,0,2,0.9444444444444444,34,0.015697245999945153,5.110275872941175,39.847894706150456,55.937324739999895,10,o3_default_default,0.9240996993
ibm_heron_133,portfolioqaoa_indep_tket_5,train,portfolioqaoa,tket,5,26,75,36,36,30,0,6,0.8333333333333334,30,0.016917775498768606,0.02416821793322015,0.03532663344994943,0.18157031899863796,10,o3_default_default,0.8831138508
ibm_heron_133,portfolioqaoa_indep_tket_6,train,portfolioqaoa,tket,6,30,99,36,36,30,0,6,0.8333333333333334,30,0.017880921000141825,0.02112292169998303,0.03877325890043719,0.046437684999546036,10,o3_default_default,0.7767711108
ibm_heron_133,portfolioqaoa_indep_tket_7,train,portfolioqaoa,tket,7,34,126,36,36,30,0,6,0.8333333333333334,30,0.01870968999901379,0.024103460300041964,0.048721556050440984,0.05691808099982154,10,o3_default_default,0.6904927499
ibm_heron_133,portfoliovqe_indep_qiskit_10,train,portfoliovqe,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.02780526100013958,0.034444904033504524,0.07780232999984943,0.09094868300053349,10,o3_default_default,0.5831368313
ibm_heron_133,portfoliovqe_indep_qiskit_11,train,portfoliovqe,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.028075644999262295,0.037653297900033064,0.0923277461993166,0.10396752300039225,10,o3_default_default,0.4368920467
ibm_heron_133,portfoliovqe_indep_qiskit_3,train,portfoliovqe,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.014439772499827086,5.424251081888896,32.37396728700014,43.005201925998335,12,o3_default_default,0.9765056279
ibm_heron_133,portfoliovqe_indep_qiskit_4,train,portfoliovqe,qiskit,4,18,38,36,36,36,0,0,1.0,36,0.015445264999470965,8.462254423166744,54.70006687549994,79.85280509299992,12,o3_default_default,0.9494597991
ibm_heron_133,portfoliovqe_indep_qiskit_5,train,portfoliovqe,qiskit,5,22,55,36,36,30,0,6,0.8333333333333334,30,0.015902599499895587,0.01765355753353409,0.02696113900083219,0.029883682998843142,10,o3_default_default,0.9211119721
ibm_heron_133,portfoliovqe_indep_qiskit_6,train,portfoliovqe,qiskit,6,26,75,36,36,30,0,6,0.8333333333333334,30,0.01660507900032826,0.01936685339987889,0.03401341889994,0.03591129899905354,10,o3_default_default,0.8549318731
ibm_heron_133,portfoliovqe_indep_qiskit_7,train,portfoliovqe,qiskit,7,30,98,36,36,30,0,6,0.8333333333333334,30,0.01801575000081357,0.028287881133292104,0.049936156750391064,0.19343379199926858,10,o3_default_default,0.7799587289
ibm_heron_133,portfoliovqe_indep_qiskit_8,train,portfoliovqe,qiskit,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.019163399000717618,0.025221904533585377,0.054475162400467486,0.062426892000075895,10,o3_default_default,0.6967337357
ibm_heron_133,portfoliovqe_indep_qiskit_9,train,portfoliovqe,qiskit,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.021632525000313763,0.029776609000024715,0.07396106230025906,0.07688935000078345,10,o3_default_default,0.6138928095
ibm_heron_133,portfoliovqe_indep_tket_10,train,portfoliovqe,tket,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.02455762150020746,0.032646328599791254,0.07271033494998846,0.09031220100041537,10,o3_default_default,0.5800684095
ibm_heron_133,portfoliovqe_indep_tket_11,train,portfoliovqe,tket,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.02640629999950761,0.037125363266568456,0.08530453714975009,0.10227151100116316,10,o3_default_default,0.4393806981
ibm_heron_133,portfoliovqe_indep_tket_3,train,portfoliovqe,tket,3,14,24,36,36,36,0,0,1.0,36,0.013954692999504914,5.377798135416772,32.23658765600021,42.41405380799915,12,o3_default_default,0.9763421629
ibm_heron_133,portfoliovqe_indep_tket_4,train,portfoliovqe,tket,4,18,38,36,36,36,0,0,1.0,36,0.016434839999419637,8.480191122471902,56.08530993724935,81.13536918699901,12,o3_default_default,0.9492776024
ibm_heron_133,portfoliovqe_indep_tket_5,train,portfoliovqe,tket,5,22,55,36,36,30,0,6,0.8333333333333334,30,0.015098840000064229,0.016497318566750133,0.0248448293000365,0.02678059000027133,10,o3_default_default,0.9209928329
ibm_heron_133,portfoliovqe_indep_tket_6,train,portfoliovqe,tket,6,26,75,36,36,30,0,6,0.8333333333333334,30,0.015779828499944415,0.018438140799965672,0.0305279306495322,0.03474224799902004,10,o3_default_default,0.8534735346
ibm_heron_133,portfoliovqe_indep_tket_7,train,portfoliovqe,tket,7,30,98,36,36,30,0,6,0.8333333333333334,30,0.019924790000004577,0.022789727266657185,0.036542478251067226,0.04376513500028523,10,o3_default_default,0.7782668423
ibm_heron_133,portfoliovqe_indep_tket_8,train,portfoliovqe,tket,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.020056095500876836,0.025157827100216915,0.04532669430018357,0.061960416000147234,10,o3_default_default,0.6968058242
ibm_heron_133,portfoliovqe_indep_tket_9,train,portfoliovqe,tket,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.02131127699976787,0.028572685700055445,0.06611584775018849,0.08869463300106872,10,o3_default_default,0.6169698434
ibm_heron_133,qaoa_indep_qiskit_10,train,qaoa,qiskit,10,11,60,36,36,36,0,0,1.0,36,0.01727504550035519,3.6464289900831215,25.1343457437506,26.74970757600022,12,o3_default_default,0.9038448366
ibm_heron_133,qaoa_indep_qiskit_11,train,qaoa,qiskit,11,10,66,36,36,36,0,0,1.0,36,0.01929608950013062,1.4590168108611579,8.905467566999505,9.11955814599969,12,o3_default_default,0.9012187669
ibm_heron_133,qaoa_indep_qiskit_12,train,qaoa,qiskit,12,11,72,36,36,36,0,0,1.0,36,0.01796195700080716,2.952268088388943,17.144337573499342,54.605713175000346,12,o3_default_default,0.907504923
ibm_heron_133,qaoa_indep_qiskit_13,train,qaoa,qiskit,13,10,78,36,36,36,0,0,1.0,36,0.022558903499884764,1.7724433677502323,11.19905028150015,16.851644480000687,12,o3_default_default,0.8792919233
ibm_heron_133,qaoa_indep_qiskit_14,train,qaoa,qiskit,14,10,84,36,36,36,0,0,1.0,36,0.02566120550091,7.395447959083362,47.443405235750106,48.95945136000046,12,o3_default_default,0.86305601
ibm_heron_133,qaoa_indep_qiskit_3,train,qaoa,qiskit,3,10,18,36,36,36,0,0,1.0,36,0.014766589999453572,2.9161506211109756,20.027253306999683,20.908431109999583,12,o3_default_default,0.9778132889
ibm_heron_133,qaoa_indep_qiskit_4,train,qaoa,qiskit,4,9,24,36,36,36,0,0,1.0,36,0.014756712998860166,1.2374474243611076,7.492411255500883,7.6185393080013455,12,o3_default_default,0.9816184748
ibm_heron_133,qaoa_indep_qiskit_5,train,qaoa,qiskit,5,10,30,36,36,36,0,0,1.0,36,0.01655361550001544,1.9573047904722847,11.95136929200089,12.905574394999348,12,o2_dense_sabre,0.9624798491
ibm_heron_133,qaoa_indep_qiskit_6,train,qaoa,qiskit,6,9,36,36,36,36,0,0,1.0,36,0.016291873499540088,3.40791409227778,20.126573358500536,24.08414367399928,12,o3_default_default,0.9332637981
ibm_heron_133,qaoa_indep_qiskit_7,train,qaoa,qiskit,7,10,42,36,36,36,0,0,1.0,36,0.0182976129999588,1.6613168643334069,9.93369058549979,10.109586975000639,12,o3_default_default,0.9595683089
ibm_heron_133,qaoa_indep_qiskit_8,train,qaoa,qiskit,8,9,48,36,36,36,0,0,1.0,36,0.019849866500408098,2.8029425511665775,17.282026520750605,18.107534377000775,12,o3_default_default,0.9255829576
ibm_heron_133,qaoa_indep_qiskit_9,train,qaoa,qiskit,9,10,54,36,36,36,0,0,1.0,36,0.021107970499542716,2.8375900066942754,17.619764462499916,18.450435482000103,12,o3_default_default,0.9016888511
ibm_heron_133,qaoa_indep_tket_10,train,qaoa,tket,10,11,60,36,36,36,0,0,1.0,36,0.01975657599996339,3.7492708041666245,25.28964632424959,27.571925610000108,12,o3_default_default,0.9040198119
ibm_heron_133,qaoa_indep_tket_11,train,qaoa,tket,11,10,66,36,36,36,0,0,1.0,36,0.022258238999711466,1.5124946552223264,9.137131151499943,9.970109540001431,12,o3_default_default,0.9015574995
ibm_heron_133,qaoa_indep_tket_12,train,qaoa,tket,12,11,72,36,36,36,0,0,1.0,36,0.016691817500031902,2.969191902972246,16.61912628475011,56.62881743700018,12,o3_default_default,0.9074217968
ibm_heron_133,qaoa_indep_tket_13,train,qaoa,tket,13,10,78,36,36,36,0,0,1.0,36,0.021701897999264474,1.7286305696389819,11.292121844499889,16.26463633200001,12,o3_default_default,0.8792017866
ibm_heron_133,qaoa_indep_tket_14,train,qaoa,tket,14,10,84,36,36,36,0,0,1.0,36,0.023583679499097343,7.321525619777832,46.672636091999266,48.996648185000595,12,o3_default_default,0.8632362808
ibm_heron_133,qaoa_indep_tket_3,train,qaoa,tket,3,10,18,36,36,36,0,0,1.0,36,0.01422755700059497,2.879374012944532,19.59129912574963,19.836493511998924,12,o3_default_default,0.9779040828
ibm_heron_133,qaoa_indep_tket_4,train,qaoa,tket,4,9,24,36,36,36,0,0,1.0,36,0.015413834999890241,1.2868936004444247,7.649566332249833,7.931955672000186,12,o3_default_default,0.9816184748
ibm_heron_133,qaoa_indep_tket_5,train,qaoa,tket,5,10,30,36,36,36,0,0,1.0,36,0.01555960950008739,1.9331184806944495,11.434083367749736,13.117888172000676,12,o2_dense_sabre,0.9621980048
ibm_heron_133,qaoa_indep_tket_6,train,qaoa,tket,6,9,36,36,36,36,0,0,1.0,36,0.01856668050004373,3.354723935916556,20.55348198599995,23.73105057199973,12,o3_default_default,0.9331737108
ibm_heron_133,qaoa_indep_tket_7,train,qaoa,tket,7,10,42,36,36,36,0,0,1.0,36,0.018820806999428896,1.6602962255000824,10.008539543749976,10.139785601999392,12,o3_default_default,0.9599287143
ibm_heron_133,qaoa_indep_tket_8,train,qaoa,tket,8,9,48,36,36,36,0,0,1.0,36,0.017392182498952025,2.8637082772777123,17.399460801749683,18.437996851000207,12,o3_default_default,0.9254944518
ibm_heron_133,qaoa_indep_tket_9,train,qaoa,tket,9,10,54,36,36,36,0,0,1.0,36,0.020174956500341068,2.8121887375558194,17.303613724750903,17.671400330000324,12,o3_default_default,0.9012441758
ibm_heron_133,qnn_indep_qiskit_2,train,qnn,qiskit,2,12,17,36,36,36,0,0,1.0,36,0.010397528999419592,0.010727860694462125,0.013654363750902121,0.015294906999770319,12,o3_default_default,0.996237947
ibm_heron_133,qnn_indep_qiskit_3,train,qnn,qiskit,3,25,35,36,36,36,0,0,1.0,36,0.016685366999809048,2.5323290533608795,15.691961192250346,16.3788322599994,12,o3_default_default,0.9745651837
ibm_heron_133,qnn_indep_qiskit_30,train,qnn,qiskit,30,295,2789,36,36,30,0,6,0.8333333333333334,30,0.16159749750022456,0.31593214980021,0.9396250565508125,1.1125659629997244,10,o3_default_default,0.0028989142
ibm_heron_133,qnn_indep_qiskit_4,train,qnn,qiskit,4,35,59,36,36,36,0,0,1.0,36,0.018926423000266368,3.828677414916607,23.160452596999676,23.729651253001066,12,o3_default_default,0.9484733921
ibm_heron_133,qnn_indep_qiskit_5,train,qnn,qiskit,5,45,89,36,36,34,0,2,0.9444444444444444,34,0.019119317000331648,7.984633651764692,60.29588642020088,93.55278329599969,10,o3_default_default,0.9124520585
ibm_heron_133,qnn_indep_qiskit_6,train,qnn,qiskit,6,55,125,36,36,34,0,2,0.9444444444444444,34,0.018003742499786313,9.90249995282364,84.27814597119941,85.83255006000036,10,o3_default_default,0.840683695
ibm_heron_133,qnn_indep_qiskit_7,train,qnn,qiskit,7,65,167,36,36,30,0,6,0.8333333333333334,30,0.017577933000211488,0.023031199966681015,0.043252098550601636,0.056159069999921485,10,o3_default_default,0.7931852364
ibm_heron_133,qnn_indep_tket_2,train,qnn,tket,2,14,21,36,36,36,0,0,1.0,36,0.009950095000021975,0.010240311972211202,0.012923381750624685,0.01399914299872762,12,o3_default_default,0.996237947
ibm_heron_133,qnn_indep_tket_3,train,qnn,tket,3,27,41,36,36,36,0,0,1.0,36,0.01594618650051416,2.513268136083399,15.052479825499177,16.2792639829986,12,o3_default_default,0.9744746998
ibm_heron_133,qnn_indep_tket_30,train,qnn,tket,30,297,2849,36,36,30,0,6,0.8333333333333334,30,0.16685580450030102,0.29410752516675226,0.7868304755008466,0.9673044280007161,10,o3_default_default,0.0028960054
ibm_heron_133,qnn_indep_tket_4,train,qnn,tket,4,37,67,36,36,36,0,0,1.0,36,0.019365424000170606,3.937986978916797,23.617035660249712,24.56764939200002,12,o3_default_default,0.9590300947
ibm_heron_133,qnn_indep_tket_5,train,qnn,tket,5,47,99,36,36,34,0,2,0.9444444444444444,34,0.017411621500286856,7.984255424176541,60.34791221505037,93.82940709799914,10,o3_default_default,0.9124520585
ibm_heron_133,qnn_indep_tket_6,train,qnn,tket,6,57,137,36,36,34,0,2,0.9444444444444444,34,0.017942565999874205,10.127304243441305,85.36833174919938,87.69209486799991,10,o3_default_default,0.84034586
ibm_heron_133,qnn_indep_tket_7,train,qnn,tket,7,67,181,36,36,30,0,6,0.8333333333333334,30,0.019474957000966242,0.024638889133226864,0.050664429349944834,0.057106639998892206,10,o3_default_default,0.785500426
ibm_heron_133,random_indep_qiskit_2,train,random,qiskit,2,12,18,36,36,36,0,0,1.0,36,0.009689311999864003,0.010006674555471464,0.01194394775075125,0.0127324929999304,12,o2_default_default,0.9969213533
ibm_heron_133,random_indep_qiskit_3,train,random,qiskit,3,11,19,36,36,36,0,0,1.0,36,0.016319571499479935,3.751481843833315,22.79110813375064,24.458509985999626,12,o3_default_default,0.9774759908
ibm_heron_133,random_indep_qiskit_30,train,random,qiskit,30,312,2080,36,36,30,0,6,0.8333333333333334,30,0.313925528499567,0.5105674936664703,1.2961163384497922,1.7326836480006023,10,o2_dense_sabre,4.6e-08
ibm_heron_133,random_indep_qiskit_4,train,random,qiskit,4,28,50,36,36,36,0,0,1.0,36,0.01914928849964781,4.945264386111022,31.84709998500057,38.09912282999903,12,o3_default_default,0.9550727289
ibm_heron_133,random_indep_qiskit_5,train,random,qiskit,5,25,59,36,36,36,0,0,1.0,36,0.018481278000763268,7.729062371666613,56.72198022100065,59.45489751800051,12,o3_dense_sabre,0.9402742403
ibm_heron_133,random_indep_qiskit_6,train,random,qiskit,6,34,78,36,36,30,0,6,0.8333333333333334,30,0.020508166499894287,0.023706558666587323,0.04096856294972895,0.0445535260005272,10,o3_default_default,0.8950041942
ibm_heron_133,random_indep_qiskit_7,train,random,qiskit,7,41,116,36,36,30,0,6,0.8333333333333334,30,0.02090615299948695,0.026112028533316334,0.058106615149790736,0.05941091000022425,10,o3_default_default,0.8241861272
ibm_heron_133,random_indep_qiskit_8,train,random,qiskit,8,50,152,36,36,30,0,6,0.8333333333333334,30,0.022153222000270034,0.026766749933570585,0.05261372659942933,0.057221695000407635,10,o3_default_default,0.7733598858
ibm_heron_133,random_indep_tket_2,train,random,tket,2,12,18,36,36,36,0,0,1.0,36,0.009965600999748858,0.009941665805551262,0.011847737750031229,0.012236886001119274,12,o2_default_default,0.9969213533
ibm_heron_133,random_indep_tket_3,train,random,tket,3,11,19,36,36,36,0,0,1.0,36,0.015910365999843634,3.785742992333275,22.967088081749353,25.382194449999588,12,o3_default_default,0.9774759908
ibm_heron_133,random_indep_tket_30,train,random,tket,30,312,2080,36,36,30,0,6,0.8333333333333334,30,0.3048573005007711,0.48759213493340214,1.3729362687991846,1.4861231499999121,10,o3_dense_sabre,4.71e-08
ibm_heron_133,random_indep_tket_4,train,random,tket,4,28,50,36,36,36,0,0,1.0,36,0.02377832549973391,4.977594600888854,31.797825439249664,38.04681275300027,12,o3_default_default,0.9551649352
ibm_heron_133,random_indep_tket_5,train,random,tket,5,25,59,36,36,36,0,0,1.0,36,0.019288578000669077,7.766871488638925,57.04660754674933,59.97974642100053,12,o3_dense_sabre,0.9403685975
ibm_heron_133,random_indep_tket_6,train,random,tket,6,34,78,36,36,30,0,6,0.8333333333333334,30,0.019452521500170405,0.023078134533291935,0.04127189755035943,0.04938574699917808,10,o3_default_default,0.8950061259
ibm_heron_133,random_indep_tket_7,train,random,tket,7,41,116,36,36,30,0,6,0.8333333333333334,30,0.020481878999817127,0.026133410100010225,0.05092229259926169,0.056260012001075665,10,o3_default_default,0.8239488924
ibm_heron_133,random_indep_tket_8,train,random,tket,8,50,152,36,36,30,0,6,0.8333333333333334,30,0.022616942001150164,0.026465686433160347,0.043070220549179784,0.05540924399974756,10,o3_default_default,0.7735183021
ibm_heron_133,realamprandom_indep_qiskit_10,train,realamprandom,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.024798738000754383,0.03317334543347291,0.07178026545016108,0.09253406599964364,10,o3_default_default,0.5770628481
ibm_heron_133,realamprandom_indep_qiskit_11,train,realamprandom,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.02594943950043671,0.03709963763340056,0.09095072829895796,0.09960472400052822,10,o2_default_default,0.4242197799
ibm_heron_133,realamprandom_indep_qiskit_2,train,realamprandom,qiskit,2,8,13,36,36,36,0,0,1.0,36,0.01059893150068092,0.010788592583543909,0.01377224975021818,0.02022428000054788,12,o3_default_default,0.996237947
ibm_heron_133,realamprandom_indep_qiskit_3,train,realamprandom,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.015454255500117142,5.446928696472343,32.737924624250354,42.91420103599921,12,o3_default_default,0.972905139
