device_id,circuit_id,split,family,generator,num_qubits,depth,size,attempts_expected,attempts_observed,success_count,failure_count,timeout_count,success_rate,transpile_success_n,transpile_median_s,transpile_mean_s,transpile_p95_s,transpile_max_s,eligible_configurations,best_config_id,best_median_score
quantinuum_h2_56,ae_indep_tket_6,train,ae,tket,6,35,57,36,36,36,0,0,1.0,36,0.027714315001503564,0.9229842419449091,10.441474841252784,10.82275997500983,12,o3_default_default,0.9673995605
quantinuum_h2_56,ae_indep_tket_7,train,ae,tket,7,42,71,36,36,36,0,0,1.0,36,0.023385775501083117,1.105681751112166,12.524827251494571,13.049842859007185,12,o2_default_default,0.9566845504
quantinuum_h2_56,ae_indep_tket_8,train,ae,tket,8,49,86,36,36,36,0,0,1.0,36,0.02558702099486254,1.3228945865541593,15.184956015749776,15.591502893992583,12,o3_default_default,0.9445840708
quantinuum_h2_56,ae_indep_tket_9,train,ae,tket,9,56,102,36,36,36,0,0,1.0,36,0.02273357850208413,1.465128578860054,16.93156495149742,17.198785172993666,12,o2_default_default,0.9312097502
quantinuum_h2_56,dj_indep_qiskit_10,train,dj,qiskit,10,12,37,36,36,36,0,0,1.0,36,0.022819956997409463,0.2811617586113344,3.0127593152501504,3.1725301789992955,12,o2_default_default,0.9719117291
quantinuum_h2_56,dj_indep_qiskit_11,train,dj,qiskit,11,13,41,36,36,36,0,0,1.0,36,0.02316100650205044,0.28438490416738205,3.0436929952556966,3.2375211659964407,12,o2_default_default,0.9688528397
quantinuum_h2_56,dj_indep_qiskit_12,train,dj,qiskit,12,14,45,36,36,36,0,0,1.0,36,0.024537950492231175,0.2776153754166444,2.9978476209980727,3.0393948189885123,12,o2_default_default,0.9658035775
quantinuum_h2_56,dj_indep_qiskit_13,train,dj,qiskit,13,15,49,36,36,36,0,0,1.0,36,0.024103637006192002,0.2723959777508248,2.9292183912475593,2.987922979009454,12,o2_default_default,0.9627639123
quantinuum_h2_56,dj_indep_qiskit_14,train,dj,qiskit,14,16,53,36,36,36,0,0,1.0,36,0.022577366995392367,0.2666504706665162,2.864163948499481,2.9171553249907447,12,o2_default_default,0.9597338137
quantinuum_h2_56,dj_indep_qiskit_15,train,dj,qiskit,15,17,57,36,36,36,0,0,1.0,36,0.023631937001482584,0.26242957258162075,2.8095854047460307,2.8817275860055815,12,o2_default_default,0.9567132518
quantinuum_h2_56,dj_indep_qiskit_16,train,dj,qiskit,16,18,61,36,36,36,0,0,1.0,36,0.025583759997971356,0.25993449422134696,2.7746618569944985,2.8429652899940265,12,o2_default_default,0.9537021964
quantinuum_h2_56,dj_indep_qiskit_17,train,dj,qiskit,17,19,65,36,36,36,0,0,1.0,36,0.022859248507302254,0.25368406408314415,2.650664982760645,2.6985031369986245,12,o2_default_default,0.9507006177
quantinuum_h2_56,dj_indep_qiskit_18,train,dj,qiskit,18,20,69,36,36,36,0,0,1.0,36,0.028530215997307096,0.24816290363782578,2.5907788302538393,2.7358129149943125,12,o2_default_default,0.9477084859
quantinuum_h2_56,dj_indep_qiskit_19,train,dj,qiskit,19,21,73,36,36,36,0,0,1.0,36,0.022856238996610045,0.24119750027845535,2.5568581685001845,2.61974100000225,12,o2_default_default,0.9447257712
quantinuum_h2_56,dj_indep_qiskit_2,train,dj,qiskit,2,4,5,36,36,36,0,0,1.0,36,0.020563699494232424,0.020834206333044374,0.02728394950099755,0.028853166004410014,12,o2_default_default,0.9968228031
quantinuum_h2_56,dj_indep_qiskit_20,train,dj,qiskit,20,22,77,36,36,36,0,0,1.0,36,0.023914253499242477,0.23257976055659432,2.4321554380003363,2.5684513470041566,12,o2_default_default,0.9417524439
