device_id,circuit_id,split,family,generator,num_qubits,depth,size,attempts_expected,attempts_observed,success_count,failure_count,timeout_count,success_rate,transpile_success_n,transpile_median_s,transpile_mean_s,transpile_p95_s,transpile_max_s,eligible_configurations,best_config_id,best_median_score
ibm_heron_156,graphstate_indep_qiskit_6,train,graphstate,qiskit,6,7,18,36,36,36,0,0,1.0,36,0.016112599001644412,1.4316320335832036,8.640189086494502,8.8970839600006,12,o3_default_default,0.9806911159
ibm_heron_156,graphstate_indep_qiskit_60,train,graphstate,qiskit,60,14,180,36,36,30,0,6,0.8333333333333334,30,0.03331371150125051,2.385509122166938,19.792183835999097,20.773480789997848,10,o3_default_default,0.506825966
ibm_heron_156,graphstate_indep_qiskit_7,train,graphstate,qiskit,7,5,21,36,36,36,0,0,1.0,36,0.018119008498615585,1.415739886000463,8.795446427749994,9.027075527999841,12,o3_default_default,0.9810095955
ibm_heron_156,graphstate_indep_qiskit_70,train,graphstate,qiskit,70,8,210,36,36,30,0,6,0.8333333333333334,30,0.03827856749921921,2.457631432299968,20.63570310049799,20.929236454998318,10,o3_default_default,0.4735970595
ibm_heron_156,graphstate_indep_qiskit_8,train,graphstate,qiskit,8,6,24,36,36,36,0,0,1.0,36,0.017217859498487087,1.865007378167219,11.785219905252234,12.192246517995954,12,o2_default_default,0.9766858795
ibm_heron_156,graphstate_indep_qiskit_80,train,graphstate,qiskit,80,11,240,36,36,30,0,6,0.8333333333333334,30,0.061698837500443915,0.40734961716661927,1.857037924999895,1.995817946997704,10,o3_default_default,0.3704568347
ibm_heron_156,graphstate_indep_qiskit_9,train,graphstate,qiskit,9,7,27,36,36,36,0,0,1.0,36,0.018229281500680372,2.012807895667316,12.899182392247894,14.552347618002386,12,o2_default_default,0.9468871238
ibm_heron_156,graphstate_indep_qiskit_90,train,graphstate,qiskit,90,8,270,36,36,30,0,6,0.8333333333333334,30,0.05052571700070985,2.763369581632772,22.984076552948316,23.823653505001857,10,o3_sabre_sabre,0.3120971024
ibm_heron_156,graphstate_indep_tket_10,train,graphstate,tket,10,7,30,36,36,36,0,0,1.0,36,0.018464305998350028,2.1401793294157363,12.777114746249936,20.568072137000854,12,o3_default_default,0.9722044973
ibm_heron_156,graphstate_indep_tket_11,train,graphstate,tket,11,7,33,36,36,36,0,0,1.0,36,0.019657153497973923,2.920025369945102,18.82730615975015,19.521143176003534,12,o3_default_default,0.9478726437
ibm_heron_156,graphstate_indep_tket_12,train,graphstate,tket,12,8,36,36,36,36,0,0,1.0,36,0.018801408001309028,3.121777964889285,19.246222218002004,20.77711748800357,12,o2_default_default,0.9622711273
ibm_heron_156,graphstate_indep_tket_13,train,graphstate,tket,13,6,39,36,36,36,0,0,1.0,36,0.021302459499565884,3.8830476086107715,22.83298868499878,29.657150373997865,12,o3_default_default,0.9218287407
ibm_heron_156,graphstate_indep_tket_14,train,graphstate,tket,14,6,42,36,36,36,0,0,1.0,36,0.022408809498301707,2.924478491360383,18.926795510751617,21.39588799700141,12,o3_default_default,0.9436877795
ibm_heron_156,graphstate_indep_tket_15,train,graphstate,tket,15,5,45,36,36,36,0,0,1.0,36,0.021948684501694515,3.366280944444346,20.129617082751793,21.723941896001634,12,o3_default_default,0.9412801767
ibm_heron_156,graphstate_indep_tket_16,train,graphstate,tket,16,7,48,36,36,36,0,0,1.0,36,0.021733083500294015,4.14010640191595,25.137381605252813,32.37415774799592,12,o2_default_default,0.9173485574
ibm_heron_156,graphstate_indep_tket_17,train,graphstate,tket,17,7,51,36,36,36,0,0,1.0,36,0.021809026999108028,4.571921797777274,25.04517397949712,31.124895150998782,12,o3_default_default,0.9339793685
ibm_heron_156,graphstate_indep_tket_18,train,graphstate,tket,18,8,54,36,36,36,0,0,1.0,36,0.02435073100059526,4.334237392416374,31.030473732744213,37.99067593400105,12,o2_default_default,0.9140576103
ibm_heron_156,graphstate_indep_tket_19,train,graphstate,tket,19,7,57,36,36,36,0,0,1.0,36,0.023169373500422807,5.733780061694334,31.678604486500262,32.559235593995254,12,o3_default_default,0.9072599838
ibm_heron_156,graphstate_indep_tket_20,train,graphstate,tket,20,7,60,36,36,34,0,2,0.9444444444444444,34,0.026419079997140216,3.0159902026759537,20.78943133499664,42.085954826005036,10,o3_default_default,0.927734678
ibm_heron_156,graphstate_indep_tket_21,train,graphstate,tket,21,8,63,36,36,36,0,0,1.0,36,0.024898609997762833,6.697089761222135,43.850244561748696,45.864909876996535,12,o3_default_default,0.8683179702
ibm_heron_156,graphstate_indep_tket_22,train,graphstate,tket,22,8,66,36,36,34,0,2,0.9444444444444444,34,0.02167436549643753,5.3351255232651855,48.417361689402966,58.538145305996295,10,o3_default_default,0.865828194
ibm_heron_156,graphstate_indep_tket_23,train,graphstate,tket,23,8,69,36,36,35,0,1,0.9722222222222222,35,0.022558290002052672,8.962068459885943,62.4088256535033,72.66110661700077,11,o3_default_default,0.8476597886
ibm_heron_156,graphstate_indep_tket_24,train,graphstate,tket,24,8,72,36,36,36,0,0,1.0,36,0.02414871299697552,9.01949278547262,49.572245118753926,55.05153674200119,12,o3_default_default,0.8596697868
ibm_heron_156,graphstate_indep_tket_25,train,graphstate,tket,25,7,75,36,36,36,0,0,1.0,36,0.027679365000949474,6.421155863611704,37.02129102774779,62.14913272000558,12,o3_default_default,0.8810156152
ibm_heron_156,graphstate_indep_tket_26,train,graphstate,tket,26,8,78,36,36,36,0,0,1.0,36,0.025507291498797713,10.504163313138633,63.41503896999711,75.8287350150058,12,o3_default_default,0.8010356398
ibm_heron_156,graphstate_indep_tket_27,train,graphstate,tket,27,8,81,36,36,36,0,0,1.0,36,0.030018917001143564,9.833303727333865,60.602169214500464,69.06713786599721,12,o3_default_default,0.8284345594
ibm_heron_156,graphstate_indep_tket_28,train,graphstate,tket,28,11,84,36,36,35,0,1,0.9722222222222222,35,0.02222105299733812,10.385892842884433,69.90671451259838,99.3327235550023,11,o3_default_default,0.7976195783
ibm_heron_156,graphstate_indep_tket_29,train,graphstate,tket,29,7,87,36,36,36,0,0,1.0,36,0.02982098050051718,9.40770674361132,59.61386099925039,62.34987950699724,12,o3_default_default,0.8198027565
ibm_heron_156,graphstate_indep_tket_3,train,graphstate,tket,3,5,9,36,36,36,0,0,1.0,36,0.015369709999504266,0.6345647865548218,3.7629090784957953,3.974866229997133,12,o2_default_default,0.9932900958
ibm_heron_156,graphstate_indep_tket_30,train,graphstate,tket,30,6,90,36,36,36,0,0,1.0,36,0.03184820300157298,10.90104459699958,66.3063908419972,76.08078033100173,12,o3_default_default,0.806131414
ibm_heron_156,graphstate_indep_tket_4,train,graphstate,tket,4,5,12,36,36,36,0,0,1.0,36,0.015483700997720007,1.108419821305587,6.665231277000203,7.689288064000721,12,o2_dense_sabre,0.9884864614
ibm_heron_156,graphstate_indep_tket_40,train,graphstate,tket,40,8,120,36,36,31,0,5,0.8611111111111112,31,0.033840926000266336,3.2335981826768294,0.33546748999651754,98.407795223,10,o2_default_default,0.8516721087
ibm_heron_156,graphstate_indep_tket_5,train,graphstate,tket,5,6,15,36,36,36,0,0,1.0,36,0.01714034899850958,1.3559933510835738,8.152909692747926,8.488341113006754,12,o2_dense_sabre,0.9825431843
ibm_heron_156,graphstate_indep_tket_50,train,graphstate,tket,50,9,150,36,36,30,0,6,0.8333333333333334,30,0.031951060500432504,2.3998332843659833,20.093855607949443,21.5416916519971,10,o3_default_default,0.5794489769
ibm_heron_156,graphstate_indep_tket_6,train,graphstate,tket,6,7,18,36,36,36,0,0,1.0,36,0.016172496001672698,1.435434575666376,8.515881258752415,8.955261927992979,12,o3_default_default,0.9826981424
ibm_heron_156,graphstate_indep_tket_60,train,graphstate,tket,60,10,180,36,36,30,0,6,0.8333333333333334,30,0.04223905950129847,2.3581126097012506,19.887406203498177,19.969246970002132,10,o3_default_default,0.5548196521
ibm_heron_156,graphstate_indep_tket_7,train,graphstate,tket,7,7,21,36,36,36,0,0,1.0,36,0.016707604001567233,1.5792144848884264,9.383091943998807,10.976795838003454,12,o3_default_default,0.9721997971
ibm_heron_156,graphstate_indep_tket_70,train,graphstate,tket,70,8,210,36,36,30,0,6,0.8333333333333334,30,0.035111051500280155,2.613135037800627,21.529628260304158,23.19340759100305,10,o3_default_default,0.4587835018
ibm_heron_156,graphstate_indep_tket_8,train,graphstate,tket,8,6,24,36,36,36,0,0,1.0,36,0.016887660498468904,1.5564311258884926,9.008464914501019,11.454357781003637,12,o3_default_default,0.978481391
ibm_heron_156,graphstate_indep_tket_80,train,graphstate,tket,80,11,240,36,36,30,0,6,0.8333333333333334,30,0.04851142849656753,0.0868375622999641,0.37678840634944194,0.4686572150021675,10,o2_default_default,0.7160337108
ibm_heron_156,graphstate_indep_tket_9,train,graphstate,tket,9,6,27,36,36,36,0,0,1.0,36,0.018657503998838365,1.4909120469445851,8.908077959000366,9.125340179001796,12,o3_default_default,0.970149146
ibm_heron_156,graphstate_indep_tket_90,train,graphstate,tket,90,9,270,36,36,30,0,6,0.8333333333333334,30,0.05357442650347366,2.6119791751669252,21.81381513079905,22.127208156998677,10,o3_default_default,0.3024147448
ibm_heron_156,portfolioqaoa_indep_qiskit_3,train,portfolioqaoa,qiskit,3,15,27,36,36,36,0,0,1.0,36,0.01647945550212171,7.0355369813348965,48.977193545248156,55.42698402800306,12,o2_dense_sabre,0.9687918711
ibm_heron_156,portfolioqaoa_indep_qiskit_4,train,portfolioqaoa,qiskit,4,19,42,36,36,30,0,6,0.8333333333333334,30,0.017603006002900656,0.018512989367203168,0.025944747706671475,0.027083171997219324,10,o3_default_default,0.9441555553
ibm_heron_156,portfolioqaoa_indep_qiskit_5,train,portfolioqaoa,qiskit,5,23,60,36,36,30,0,6,0.8333333333333334,30,0.018668504497327376,0.025792431999191952,0.03567542845339629,0.19434750599612016,10,o3_default_default,0.9159132613
ibm_heron_156,portfolioqaoa_indep_qiskit_6,train,portfolioqaoa,qiskit,6,27,81,36,36,30,0,6,0.8333333333333334,30,0.018916368499048986,0.021948532433695316,0.036777603048540185,0.04176810100034345,10,o2_default_default,0.8681095376
ibm_heron_156,portfolioqaoa_indep_qiskit_7,train,portfolioqaoa,qiskit,7,31,105,36,36,30,0,6,0.8333333333333334,30,0.022328655504679773,0.026502113733052588,0.04686609099808266,0.050539296003989875,10,o2_default_default,0.7984696298
ibm_heron_156,portfolioqaoa_indep_tket_3,train,portfolioqaoa,tket,3,18,36,36,36,36,0,0,1.0,36,0.016528859501704574,7.261833121249866,50.07519118924756,57.894515963998856,12,o2_dense_sabre,0.9687019585
ibm_heron_156,portfolioqaoa_indep_tket_4,train,portfolioqaoa,tket,4,22,54,36,36,30,0,6,0.8333333333333334,30,0.016573635504755657,0.017772679636254906,0.02599933840174344,0.02828465000493452,10,o3_default_default,0.9444132635
ibm_heron_156,portfolioqaoa_indep_tket_5,train,portfolioqaoa,tket,5,26,75,36,36,30,0,6,0.8333333333333334,30,0.018270486500114202,0.020607528700687303,0.03553766365221235,0.039472438002121635,10,o3_default_default,0.916431303
ibm_heron_156,portfolioqaoa_indep_tket_6,train,portfolioqaoa,tket,6,30,99,36,36,30,0,6,0.8333333333333334,30,0.01880570300272666,0.021845855600743865,0.03805364684449159,0.04784847600967623,10,o2_default_default,0.867867855
ibm_heron_156,portfolioqaoa_indep_tket_7,train,portfolioqaoa,tket,7,34,126,36,36,30,0,6,0.8333333333333334,30,0.022202220498002134,0.028603773165377787,0.06052611369887017,0.06465525699604768,10,o2_default_default,0.7984886801
ibm_heron_156,portfoliovqe_indep_qiskit_10,train,portfoliovqe,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.028453729501052294,0.03644892753315313,0.0808164883943391,0.10064452400547452,10,o2_default_default,0.578485492
ibm_heron_156,portfoliovqe_indep_qiskit_11,train,portfoliovqe,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.029438787496474106,0.037882870933390225,0.08824802020608327,0.0965876629925333,10,o3_default_default,0.5602137399
ibm_heron_156,portfoliovqe_indep_qiskit_3,train,portfoliovqe,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.015882601503108162,5.860525752721717,40.6388791307545,45.577533534000395,12,o3_default_default,0.9829307139
ibm_heron_156,portfoliovqe_indep_qiskit_4,train,portfoliovqe,qiskit,4,18,38,36,36,34,0,2,0.9444444444444444,34,0.016847965998749714,11.22410326088207,95.17579761740124,99.71998514499865,10,o3_default_default,0.9667767152
ibm_heron_156,portfoliovqe_indep_qiskit_5,train,portfoliovqe,qiskit,5,22,55,36,36,30,0,6,0.8333333333333334,30,0.01810373100306606,0.019164741900749505,0.02814111290499567,0.029762619000393897,10,o3_default_default,0.948779247
ibm_heron_156,portfoliovqe_indep_qiskit_6,train,portfoliovqe,qiskit,6,26,75,36,36,30,0,6,0.8333333333333334,30,0.01741377650614595,0.019277468100578215,0.031880429098964665,0.03493990600691177,10,o3_default_default,0.9124692265
ibm_heron_156,portfoliovqe_indep_qiskit_7,train,portfoliovqe,qiskit,7,30,98,36,36,30,0,6,0.8333333333333334,30,0.020438115498109255,0.02407889473446024,0.04541853599803288,0.050510950008174405,10,o2_default_default,0.8594468277
ibm_heron_156,portfoliovqe_indep_qiskit_8,train,portfoliovqe,qiskit,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.026208428498648573,0.030701318232362003,0.057920630448643345,0.060014695991412736,10,o2_default_default,0.7841407025
ibm_heron_156,portfoliovqe_indep_qiskit_9,train,portfoliovqe,qiskit,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.023687848006375134,0.02937243066796024,0.05828965665205032,0.07007313000212889,10,o3_default_default,0.7259717462
ibm_heron_156,portfoliovqe_indep_tket_10,train,portfoliovqe,tket,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.026214608500595205,0.0340500985335287,0.06971780839958228,0.07306080200942233,10,o2_default_default,0.5787007993
ibm_heron_156,portfoliovqe_indep_tket_11,train,portfoliovqe,tket,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.02906754799914779,0.03942887549928855,0.08841323119413569,0.10905804499634542,10,o3_default_default,0.5604242748
ibm_heron_156,portfoliovqe_indep_tket_3,train,portfoliovqe,tket,3,14,24,36,36,36,0,0,1.0,36,0.015281820502423216,5.890446494473711,41.09193909124588,46.12415618200612,12,o3_default_default,0.9820415611
ibm_heron_156,portfoliovqe_indep_tket_4,train,portfoliovqe,tket,4,18,38,36,36,34,0,2,0.9444444444444444,34,0.015537498002231587,11.270789493323878,95.11049612470524,99.16741966801055,10,o3_default_default,0.9666848419
ibm_heron_156,portfoliovqe_indep_tket_5,train,portfoliovqe,tket,5,22,55,36,36,30,0,6,0.8333333333333334,30,0.01827619650430279,0.018684470066121624,0.026410002145712496,0.029333742000744678,10,o3_default_default,0.9491378208
ibm_heron_156,portfoliovqe_indep_tket_6,train,portfoliovqe,tket,6,26,75,36,36,30,0,6,0.8333333333333334,30,0.018620659502630588,0.02044449440096893,0.0324162251999951,0.04131391800183337,10,o3_default_default,0.9124690416
ibm_heron_156,portfoliovqe_indep_tket_7,train,portfoliovqe,tket,7,30,98,36,36,30,0,6,0.8333333333333334,30,0.022590332002437208,0.025945820899990698,0.04865785004803911,0.04988299300021026,10,o2_default_default,0.8598635576
ibm_heron_156,portfoliovqe_indep_tket_8,train,portfoliovqe,tket,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.022911487496457994,0.034350050635111984,0.059091966100822874,0.24585587000183295,10,o2_default_default,0.7838160951
ibm_heron_156,portfoliovqe_indep_tket_9,train,portfoliovqe,tket,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.023069957002007868,0.03034646276452501,0.06310404199248296,0.09241220098920166,10,o3_default_default,0.7259035562
ibm_heron_156,qaoa_indep_qiskit_10,train,qaoa,qiskit,10,11,60,36,36,36,0,0,1.0,36,0.021790282502479386,4.058876667749347,24.46922223175352,26.93278414598899,12,o3_default_default,0.9390399791
ibm_heron_156,qaoa_indep_qiskit_11,train,qaoa,qiskit,11,10,66,36,36,36,0,0,1.0,36,0.02419281750189839,3.6710728593340414,25.885986177745508,34.35485590300232,12,o3_default_default,0.9083756791
ibm_heron_156,qaoa_indep_qiskit_12,train,qaoa,qiskit,12,11,72,36,36,36,0,0,1.0,36,0.019922086496080738,2.2402062844161668,17.43771360874598,26.584729669993976,12,o2_default_default,0.9181537942
ibm_heron_156,qaoa_indep_qiskit_13,train,qaoa,qiskit,13,10,78,36,36,35,0,1,0.9722222222222222,35,0.027279166999505833,4.654976857341743,23.71987237050338,80.13322866799717,11,o3_default_default,0.8914135808
ibm_heron_156,qaoa_indep_qiskit_14,train,qaoa,qiskit,14,10,84,36,36,36,0,0,1.0,36,0.026641718999599107,10.648533944193332,63.957802995741076,74.18736101000104,12,o3_default_default,0.8910725648
ibm_heron_156,qaoa_indep_qiskit_3,train,qaoa,qiskit,3,10,18,36,36,36,0,0,1.0,36,0.01626887450402137,2.763313360582591,17.344576675004646,21.272618383998633,12,o2_dense_sabre,0.9821841093
ibm_heron_156,qaoa_indep_qiskit_4,train,qaoa,qiskit,4,9,24,36,36,36,0,0,1.0,36,0.016430611503892578,1.5391274616655817,9.19427652324157,9.61825450300239,12,o2_dense_sabre,0.9790403849
ibm_heron_156,qaoa_indep_qiskit_5,train,qaoa,qiskit,5,10,30,36,36,36,0,0,1.0,36,0.019014371500816196,2.4437892781113786,14.661828083750152,15.348440200003097,12,o2_default_default,0.9665658081
ibm_heron_156,qaoa_indep_qiskit_6,train,qaoa,qiskit,6,9,36,36,36,36,0,0,1.0,36,0.018141687498427927,3.6300758022488377,23.77468585749375,24.195179679998546,12,o2_default_default,0.9549350842
ibm_heron_156,qaoa_indep_qiskit_7,train,qaoa,qiskit,7,10,42,36,36,36,0,0,1.0,36,0.021738131996244192,2.158256875694254,12.816536810994876,13.525244068005122,12,o3_default_default,0.9559543786
ibm_heron_156,qaoa_indep_qiskit_8,train,qaoa,qiskit,8,9,48,36,36,36,0,0,1.0,36,0.020621295996534172,3.686575404166635,22.26095099925442,22.63550003900309,12,o2_default_default,0.9379652917
ibm_heron_156,qaoa_indep_qiskit_9,train,qaoa,qiskit,9,10,54,36,36,36,0,0,1.0,36,0.02241979550308315,7.5172492177508605,67.11049962049219,72.19675551200635,12,o3_default_default,0.9148518747
ibm_heron_156,qaoa_indep_tket_10,train,qaoa,tket,10,11,60,36,36,36,0,0,1.0,36,0.021133814996574074,4.085863504276252,24.58614742849386,26.990943685988896,12,o3_default_default,0.9392016355
ibm_heron_156,qaoa_indep_tket_11,train,qaoa,tket,11,10,66,36,36,36,0,0,1.0,36,0.023487252001359593,3.663043601471549,25.35786633074531,35.14208220600267,12,o3_default_default,0.9083756791
ibm_heron_156,qaoa_indep_tket_12,train,qaoa,tket,12,11,72,36,36,36,0,0,1.0,36,0.019378586002858356,2.2690079489730124,17.846774467001524,26.505506396002602,12,o2_default_default,0.9179846422
ibm_heron_156,qaoa_indep_tket_13,train,qaoa,tket,13,10,78,36,36,35,0,1,0.9722222222222222,35,0.02324344099906739,4.779775522543683,23.82074865570607,85.0243560240051,11,o3_default_default,0.8918426048
ibm_heron_156,qaoa_indep_tket_14,train,qaoa,tket,14,10,84,36,36,36,0,0,1.0,36,0.025773053006560076,10.603958612946977,63.06955411124363,73.32113835601194,12,o3_default_default,0.8909908645
ibm_heron_156,qaoa_indep_tket_3,train,qaoa,tket,3,10,18,36,36,36,0,0,1.0,36,0.015091115004906897,2.786037736248545,17.685191772739927,21.138157484994736,12,o2_dense_sabre,0.9821841093
ibm_heron_156,qaoa_indep_tket_4,train,qaoa,tket,4,9,24,36,36,36,0,0,1.0,36,0.017334945499897003,1.5578507310270249,9.325030231248093,9.649753417004831,12,o2_dense_sabre,0.979400952
ibm_heron_156,qaoa_indep_tket_5,train,qaoa,tket,5,10,30,36,36,36,0,0,1.0,36,0.01845663350104587,2.400726216083664,14.325864877751883,15.465490257003694,12,o2_default_default,0.9668391955
ibm_heron_156,qaoa_indep_tket_6,train,qaoa,tket,6,9,36,36,36,36,0,0,1.0,36,0.01911080799618503,3.6635948165001335,23.98314337900956,24.560022575999028,12,o3_default_default,0.9547007154
ibm_heron_156,qaoa_indep_tket_7,train,qaoa,tket,7,10,42,36,36,36,0,0,1.0,36,0.021796682995045558,2.0715582965005725,12.72532606475579,12.998398941999767,12,o3_default_default,0.9563946154
ibm_heron_156,qaoa_indep_tket_8,train,qaoa,tket,8,9,48,36,36,36,0,0,1.0,36,0.018408896496111993,3.680772827693646,22.22720334850601,22.5251329360035,12,o2_default_default,0.9379652917
ibm_heron_156,qaoa_indep_tket_9,train,qaoa,tket,9,10,54,36,36,36,0,0,1.0,36,0.02347539049515035,7.560906201998376,67.51085819549917,72.54954038299911,12,o3_default_default,0.9144347838
ibm_heron_156,qnn_indep_qiskit_2,train,qnn,qiskit,2,12,17,36,36,36,0,0,1.0,36,0.012040971996611916,0.012178141747830927,0.014667358751466963,0.016095475002657622,12,o3_default_default,0.996061351
ibm_heron_156,qnn_indep_qiskit_3,train,qnn,qiskit,3,25,35,36,36,36,0,0,1.0,36,0.017311525502009317,3.098659976917487,18.607634485742892,20.009894078000798,12,o3_default_default,0.980142644
ibm_heron_156,qnn_indep_qiskit_30,train,qnn,qiskit,30,295,2789,36,36,30,0,6,0.8333333333333334,30,0.1601649255026132,0.32681767153456653,0.9923522246521315,1.240400624999893,10,o3_default_default,0.0044823819
ibm_heron_156,qnn_indep_qiskit_4,train,qnn,qiskit,4,35,59,36,36,36,0,0,1.0,36,0.02171722250204766,5.304947897418363,32.455614867001714,34.244628551008645,12,o3_default_default,0.9623515467
ibm_heron_156,qnn_indep_qiskit_5,train,qnn,qiskit,5,45,89,36,36,34,0,2,0.9444444444444444,34,0.01914421200490324,7.760079002587779,62.745548099451796,78.05470257699199,10,o3_default_default,0.941930974
ibm_heron_156,qnn_indep_qiskit_6,train,qnn,qiskit,6,55,125,36,36,30,0,6,0.8333333333333334,30,0.018058888999803457,0.021764385467395186,0.041684060898114675,0.04829809699731413,10,o3_default_default,0.9089222845
ibm_heron_156,qnn_indep_qiskit_7,train,qnn,qiskit,7,65,167,36,36,30,0,6,0.8333333333333334,30,0.02034130199899664,0.026175377366598696,0.050980678105406685,0.06157756100583356,10,o2_default_default,0.8391435675
ibm_heron_156,qnn_indep_tket_2,train,qnn,tket,2,14,21,36,36,36,0,0,1.0,36,0.011060666001867503,0.015632672138356913,0.014798747495660791,0.16643583599943668,12,o3_default_default,0.996061351
ibm_heron_156,qnn_indep_tket_3,train,qnn,tket,3,27,41,36,36,36,0,0,1.0,36,0.016979065498162527,3.2106376734740882,19.398172781497124,20.54102232400328,12,o3_default_default,0.980051678
ibm_heron_156,qnn_indep_tket_30,train,qnn,tket,30,297,2849,36,36,30,0,6,0.8333333333333334,30,0.13905017399520148,0.30916954200026037,0.9129689708977822,1.2009945369936759,10,o3_default_default,0.0044800664
ibm_heron_156,qnn_indep_tket_4,train,qnn,tket,4,37,67,36,36,36,0,0,1.0,36,0.02036012900498463,5.374782798834025,34.07589065274806,34.17770851601381,12,o3_default_default,0.9626086165
ibm_heron_156,qnn_indep_tket_5,train,qnn,tket,5,47,99,36,36,35,0,1,0.9722222222222222,35,0.01777895199484192,10.444588117484402,78.5234101406968,96.84612834198924,11,o3_default_default,0.9418284098
ibm_heron_156,qnn_indep_tket_6,train,qnn,tket,6,57,137,36,36,30,0,6,0.8333333333333334,30,0.018926277494756505,0.023597212333697826,0.046228379105741596,0.05526474901125766,10,o3_default_default,0.9088363163
ibm_heron_156,qnn_indep_tket_7,train,qnn,tket,7,67,181,36,36,30,0,6,0.8333333333333334,30,0.02069310800288804,0.02613331859902246,0.0548158028454054,0.05919599300250411,10,o2_default_default,0.8394599765
ibm_heron_156,random_indep_qiskit_2,train,random,qiskit,2,12,18,36,36,36,0,0,1.0,36,0.011790974509494845,0.011633788195063567,0.013761279253230896,0.017967506995773874,12,o3_default_default,0.996946066
ibm_heron_156,random_indep_qiskit_3,train,random,qiskit,3,11,19,36,36,36,0,0,1.0,36,0.01729149750462966,3.7683130011391768,22.744523062254302,23.122714753000764,12,o3_default_default,0.9845329437
ibm_heron_156,random_indep_qiskit_30,train,random,qiskit,30,312,2080,36,36,30,0,6,0.8333333333333334,30,0.32036612150113797,0.5450077674002387,1.664016762800019,1.8482837039919104,10,o3_default_default,3.355e-07
ibm_heron_156,random_indep_qiskit_4,train,random,qiskit,4,28,50,36,36,36,0,0,1.0,36,0.022778636004659347,5.971721584890474,38.25772721799876,46.879637234000256,12,o2_default_default,0.9672131534
ibm_heron_156,random_indep_qiskit_5,train,random,qiskit,5,25,59,36,36,34,0,2,0.9444444444444444,34,0.01929911849583732,3.992765151822395,34.2352985289006,34.64804305598955,10,o3_default_default,0.9586260569
ibm_heron_156,random_indep_qiskit_6,train,random,qiskit,6,34,78,36,36,30,0,6,0.8333333333333334,30,0.02093867199437227,0.0241639683333536,0.04165209594211773,0.04384527500951663,10,o2_dense_sabre,0.9292554488
ibm_heron_156,random_indep_qiskit_7,train,random,qiskit,7,41,116,36,36,30,0,6,0.8333333333333334,30,0.022080374495999422,0.028789516766846646,0.0656689086463302,0.07515574200078845,10,o2_default_default,0.8901260983
ibm_heron_156,random_indep_qiskit_8,train,random,qiskit,8,50,152,36,36,30,0,6,0.8333333333333334,30,0.027596176994848065,0.03190637203467001,0.05474519274939666,0.05556870700092986,10,o3_default_default,0.8571966067
ibm_heron_156,random_indep_tket_2,train,random,tket,2,12,18,36,36,36,0,0,1.0,36,0.011560593506146688,0.011692467056289187,0.015230211505695479,0.01886441399983596,12,o3_default_default,0.996946066
ibm_heron_156,random_indep_tket_3,train,random,tket,3,11,19,36,36,36,0,0,1.0,36,0.017335880489554256,3.816940104748129,22.861008848751226,24.483845937997103,12,o3_default_default,0.984444313
ibm_heron_156,random_indep_tket_30,train,random,tket,30,312,2080,36,36,30,0,6,0.8333333333333334,30,0.2823562060002587,0.5049214492343405,1.3250463520467743,1.655714281994733,10,o3_default_default,5.311e-07
ibm_heron_156,random_indep_tket_4,train,random,tket,4,28,50,36,36,36,0,0,1.0,36,0.019191084000340197,5.886237140333025,36.5574840312438,47.13822374900337,12,o2_default_default,0.9673908674
ibm_heron_156,random_indep_tket_5,train,random,tket,5,25,59,36,36,34,0,2,0.9444444444444444,34,0.018514374998630956,4.0503100068539535,34.2441804133101,35.794221532996744,10,o3_default_default,0.9587198537
ibm_heron_156,random_indep_tket_6,train,random,tket,6,34,78,36,36,30,0,6,0.8333333333333334,30,0.019546495997929014,0.023847085500407653,0.04389200650111888,0.045800901993061416,10,o2_dense_sabre,0.9292554488
ibm_heron_156,random_indep_tket_7,train,random,tket,7,41,116,36,36,30,0,6,0.8333333333333334,30,0.022648474499874283,0.027648775765070847,0.052325433545775006,0.07131945400033146,10,o2_default_default,0.8901251266
ibm_heron_156,random_indep_tket_8,train,random,tket,8,50,152,36,36,30,0,6,0.8333333333333334,30,0.02440106299764011,0.028672422965367636,0.049652599345427,0.06326202399213798,10,o3_default_default,0.8575210651
ibm_heron_156,realamprandom_indep_qiskit_10,train,realamprandom,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.02503609250561567,0.03533954096880431,0.08993464945378946,0.09517071799200494,10,o2_default_default,0.5715713938
ibm_heron_156,realamprandom_indep_qiskit_11,train,realamprandom,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.02889914750267053,0.040838005763847225,0.0944391286524478,0.10174398699018639,10,o3_default_default,0.5316995211
ibm_heron_156,realamprandom_indep_qiskit_2,train,realamprandom,qiskit,2,8,13,36,36,36,0,0,1.0,36,0.011070058499171864,0.010998908918231286,0.013819713749398943,0.015273272001650184,12,o3_default_default,0.996061351
