device_id,circuit_id,split,family,generator,num_qubits,depth,size,attempts_expected,attempts_observed,success_count,failure_count,timeout_count,success_rate,transpile_success_n,transpile_median_s,transpile_mean_s,transpile_p95_s,transpile_max_s,eligible_configurations,best_config_id,best_median_score
ibm_falcon_27,portfolioqaoa_indep_qiskit_4,train,portfolioqaoa,qiskit,4,19,42,36,36,36,0,0,1.0,36,0.012255361500137951,1.1074490768049954,6.344262101745699,9.795551670002169,12,o2_dense_sabre,0.9110629726
ibm_falcon_27,portfolioqaoa_indep_qiskit_5,train,portfolioqaoa,qiskit,5,23,60,36,36,36,0,0,1.0,36,0.014251350992708467,5.30144156947103,40.56956874424941,44.01888426901132,12,o2_dense_sabre,0.8712076381
ibm_falcon_27,portfolioqaoa_indep_qiskit_6,train,portfolioqaoa,qiskit,6,27,81,36,36,34,0,2,0.9444444444444444,34,0.01604662749741692,5.694646664528324,47.43630074255487,53.071792765011196,10,o3_dense_sabre,0.8010597844
ibm_falcon_27,portfolioqaoa_indep_qiskit_7,train,portfolioqaoa,qiskit,7,31,105,36,36,32,0,4,0.8888888888888888,32,0.016226613501203246,2.1191757280630554,14.61009700274733,34.868754206007,10,o2_dense_sabre,0.7112252066
ibm_falcon_27,portfolioqaoa_indep_tket_3,train,portfolioqaoa,tket,3,18,36,36,36,36,0,0,1.0,36,0.010574017498583999,0.6269929901932806,4.167380755498016,4.758853511986672,12,o2_dense_sabre,0.9689083023
ibm_falcon_27,portfolioqaoa_indep_tket_4,train,portfolioqaoa,tket,4,22,54,36,36,36,0,0,1.0,36,0.012326714997470845,1.151373416084324,6.607659077002609,10.295859477002523,12,o3_dense_sabre,0.9114829419
ibm_falcon_27,portfolioqaoa_indep_tket_5,train,portfolioqaoa,tket,5,26,75,36,36,36,0,0,1.0,36,0.013912987502408214,5.304301925614305,39.590380377256224,44.40250892301265,12,o2_dense_sabre,0.871288943
ibm_falcon_27,portfolioqaoa_indep_tket_6,train,portfolioqaoa,tket,6,30,99,36,36,34,0,2,0.9444444444444444,34,0.014775855997868348,5.914652114999412,48.163304857498574,56.61763372200949,10,o2_dense_sabre,0.8013113026
ibm_falcon_27,portfolioqaoa_indep_tket_7,train,portfolioqaoa,tket,7,34,126,36,36,32,0,4,0.8888888888888888,32,0.016369709992432036,2.1599996312493204,15.095505767601548,35.08900320100656,10,o2_dense_sabre,0.7112902203
ibm_falcon_27,portfoliovqe_indep_qiskit_10,train,portfoliovqe,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.025798531489272136,0.027820125533617103,0.046193583599961126,0.06862076200195588,10,o3_default_default,0.5612230885
ibm_falcon_27,portfoliovqe_indep_qiskit_11,train,portfoliovqe,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.02573965249757748,0.030738405765926777,0.0596858617966063,0.07705661600630265,10,o3_default_default,0.4806654834
ibm_falcon_27,portfoliovqe_indep_qiskit_3,train,portfoliovqe,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.011048260501411278,0.4965429829458622,3.2668933382446994,3.8266673990001436,12,o3_dense_sabre,0.980622319
ibm_falcon_27,portfoliovqe_indep_qiskit_4,train,portfoliovqe,qiskit,4,18,38,36,36,36,0,0,1.0,36,0.013263681503303815,0.8729061711108241,4.945541835244512,7.61927628799458,12,o2_default_default,0.9404481127
ibm_falcon_27,portfoliovqe_indep_qiskit_5,train,portfoliovqe,qiskit,5,22,55,36,36,36,0,0,1.0,36,0.014449731490458362,4.316405743221468,31.90946571949098,37.41319363399816,12,o2_dense_sabre,0.9029805238
ibm_falcon_27,portfoliovqe_indep_qiskit_6,train,portfoliovqe,qiskit,6,26,75,36,36,34,0,2,0.9444444444444444,34,0.013354807502764743,4.94328443050001,40.87703320664949,45.85324027000752,10,o2_dense_sabre,0.8537205267
ibm_falcon_27,portfoliovqe_indep_qiskit_7,train,portfoliovqe,qiskit,7,30,98,36,36,32,0,4,0.8888888888888888,32,0.01596436549880309,1.7615250264066162,12.54647776299096,28.013991747997352,10,o2_dense_sabre,0.7841429815
ibm_falcon_27,portfoliovqe_indep_qiskit_8,train,portfoliovqe,qiskit,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.017998759001784492,0.019072013932842916,0.03040901720232795,0.032396944996435195,10,o2_default_default,0.6622915264
ibm_falcon_27,portfoliovqe_indep_qiskit_9,train,portfoliovqe,qiskit,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.020396569998410996,0.02259044236658762,0.03866410815753623,0.05411995299800765,10,o2_dense_sabre,0.6131237883
ibm_falcon_27,portfoliovqe_indep_tket_10,train,portfoliovqe,tket,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.023766436999721918,0.0271209918326349,0.049705191553221076,0.05641190199821722,10,o3_default_default,0.561012411
ibm_falcon_27,portfoliovqe_indep_tket_11,train,portfoliovqe,tket,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.025117013006820343,0.036114808467391415,0.07071997380335222,0.24448727299750317,10,o3_default_default,0.4805326748
ibm_falcon_27,portfoliovqe_indep_tket_3,train,portfoliovqe,tket,3,14,24,36,36,36,0,0,1.0,36,0.010558741501881741,0.5180419297232421,3.350908775249991,4.071306830999674,12,o2_dense_sabre,0.9807125096
ibm_falcon_27,portfoliovqe_indep_tket_4,train,portfoliovqe,tket,4,18,38,36,36,36,0,0,1.0,36,0.011933644498640206,0.9122290925289336,5.073555205748562,8.192045988005702,12,o2_default_default,0.9405340005
ibm_falcon_27,portfoliovqe_indep_tket_5,train,portfoliovqe,tket,5,22,55,36,36,36,0,0,1.0,36,0.014479975499853026,4.312338440835043,33.22843147225285,35.81560198200168,12,o2_dense_sabre,0.9030702694
ibm_falcon_27,portfoliovqe_indep_tket_6,train,portfoliovqe,tket,6,26,75,36,36,34,0,2,0.9444444444444444,34,0.01503364200470969,5.000463599557834,41.25795556529482,46.46225821800181,10,o2_dense_sabre,0.8538218366
ibm_falcon_27,portfoliovqe_indep_tket_7,train,portfoliovqe,tket,7,30,98,36,36,32,0,4,0.8888888888888888,32,0.01643974350008648,1.782925611437804,12.45355549769736,28.909258616011357,10,o2_dense_sabre,0.7836205393
ibm_falcon_27,portfoliovqe_indep_tket_8,train,portfoliovqe,tket,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.018454883000231348,0.020314788300796256,0.03370935719722182,0.0381555290077813,10,o2_default_default,0.6624178162
ibm_falcon_27,portfoliovqe_indep_tket_9,train,portfoliovqe,tket,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.022161874498124234,0.022999855633437014,0.03874907859790255,0.053604339991579764,10,o2_dense_sabre,0.6127287902
ibm_falcon_27,qaoa_indep_qiskit_10,train,qaoa,qiskit,10,11,60,36,36,36,0,0,1.0,36,0.013408544997218996,0.8094350472213895,4.881945493252715,5.563431610004045,12,o3_default_default,0.8969671825
ibm_falcon_27,qaoa_indep_qiskit_11,train,qaoa,qiskit,11,10,66,36,36,36,0,0,1.0,36,0.012197510004625656,0.37340680580705843,2.2439031735011667,2.5376029110047966,12,o3_default_default,0.8819279403
ibm_falcon_27,qaoa_indep_qiskit_12,train,qaoa,qiskit,12,11,72,36,36,36,0,0,1.0,36,0.011936100490856916,0.34443468677757966,2.404111714247847,2.832195290000527,12,o2_default_default,0.8752511826
ibm_falcon_27,qaoa_indep_qiskit_13,train,qaoa,qiskit,13,10,78,36,36,36,0,0,1.0,36,0.013449047997710295,0.42847053177845534,2.814343152746005,3.2081285470048897,12,o3_default_default,0.8640843756
ibm_falcon_27,qaoa_indep_qiskit_14,train,qaoa,qiskit,14,10,84,36,36,36,0,0,1.0,36,0.021063694504846353,1.491221007778222,8.726921784491424,11.101182611004333,12,o3_default_default,0.8553325474
ibm_falcon_27,qaoa_indep_qiskit_3,train,qaoa,qiskit,3,10,18,36,36,36,0,0,1.0,36,0.010789361491333693,0.31534984094549956,1.8750873002536537,2.011346136001521,12,o3_dense_sabre,0.9821406341
ibm_falcon_27,qaoa_indep_qiskit_4,train,qaoa,qiskit,4,9,24,36,36,36,0,0,1.0,36,0.010719821504608262,0.3127267156948316,1.8413364549960534,1.9794669969996903,12,o3_default_default,0.9694561248
ibm_falcon_27,qaoa_indep_qiskit_5,train,qaoa,qiskit,5,10,30,36,36,36,0,0,1.0,36,0.010729358502430841,0.3445835948623426,2.0306150887590775,2.219787295005517,12,o2_dense_sabre,0.9542711423
ibm_falcon_27,qaoa_indep_qiskit_6,train,qaoa,qiskit,6,9,36,36,36,36,0,0,1.0,36,0.011906353000085801,0.5129082688888755,3.4114815787397674,3.769028993003303,12,o3_default_default,0.9247541948
ibm_falcon_27,qaoa_indep_qiskit_7,train,qaoa,qiskit,7,10,42,36,36,36,0,0,1.0,36,0.011640103002719115,0.4024004314722131,2.417216729001666,2.4972736060008174,12,o3_default_default,0.9458235731
ibm_falcon_27,qaoa_indep_qiskit_8,train,qaoa,qiskit,8,9,48,36,36,36,0,0,1.0,36,0.013533849996747449,0.6225549212778989,3.737912905497069,3.973986416007392,12,o3_default_default,0.8992557066
ibm_falcon_27,qaoa_indep_qiskit_9,train,qaoa,qiskit,9,10,54,36,36,36,0,0,1.0,36,0.012360662505670916,0.7566654325552614,4.571858880499349,5.836834963003639,12,o3_default_default,0.86477506
ibm_falcon_27,qaoa_indep_tket_10,train,qaoa,tket,10,11,60,36,36,36,0,0,1.0,36,0.013756421496509574,0.8799180190560745,5.363855363251787,5.538279387998045,12,o3_default_default,0.8969685738
ibm_falcon_27,qaoa_indep_tket_11,train,qaoa,tket,11,10,66,36,36,36,0,0,1.0,36,0.01350126150646247,0.3739002202504101,2.2410377597479965,2.492553789008525,12,o3_default_default,0.8817540683
ibm_falcon_27,qaoa_indep_tket_12,train,qaoa,tket,12,11,72,36,36,36,0,0,1.0,36,0.013081338503980078,0.36459937069432474,2.809234069998638,2.8625971820001723,12,o2_default_default,0.8752511826
ibm_falcon_27,qaoa_indep_tket_13,train,qaoa,tket,13,10,78,36,36,36,0,0,1.0,36,0.016028265999921132,0.4026550931949815,2.496251165506692,3.213374968006974,12,o3_default_default,0.864000924
ibm_falcon_27,qaoa_indep_tket_14,train,qaoa,tket,14,10,84,36,36,36,0,0,1.0,36,0.01819309800339397,1.6238633526671846,9.843068848502298,11.637478420001571,12,o3_default_default,0.8554127309
ibm_falcon_27,qaoa_indep_tket_3,train,qaoa,tket,3,10,18,36,36,36,0,0,1.0,36,0.011831171497760806,0.33292632858299637,2.0017129214938905,2.204519947001245,12,o3_dense_sabre,0.9821440994
ibm_falcon_27,qaoa_indep_tket_4,train,qaoa,tket,4,9,24,36,36,36,0,0,1.0,36,0.01313156250398606,0.3202248409171362,1.8563624574999267,1.9975678569899173,12,o3_default_default,0.9694561248
ibm_falcon_27,qaoa_indep_tket_5,train,qaoa,tket,5,10,30,36,36,36,0,0,1.0,36,0.010934160993201658,0.3719783228043525,2.2946918802517757,2.3644586959999288,12,o2_dense_sabre,0.9542711423
ibm_falcon_27,qaoa_indep_tket_6,train,qaoa,tket,6,9,36,36,36,36,0,0,1.0,36,0.011797808496339712,0.5125034141391451,3.4310020817465556,3.6427869760082103,12,o3_default_default,0.9247574577
ibm_falcon_27,qaoa_indep_tket_7,train,qaoa,tket,7,10,42,36,36,36,0,0,1.0,36,0.011298429999442305,0.4198305350279649,2.4692686009984754,2.7224483450117987,12,o3_default_default,0.9458235731
ibm_falcon_27,qaoa_indep_tket_8,train,qaoa,tket,8,9,48,36,36,36,0,0,1.0,36,0.01335502699657809,0.6177131780843612,3.6809072340001876,3.9841085090010893,12,o3_default_default,0.8993450819
ibm_falcon_27,qaoa_indep_tket_9,train,qaoa,tket,9,10,54,36,36,36,0,0,1.0,36,0.013461484995787032,0.7539899800006727,4.411561194501701,5.761485833994811,12,o3_default_default,0.8646888069
ibm_falcon_27,qnn_indep_qiskit_2,train,qnn,qiskit,2,12,17,36,36,36,0,0,1.0,36,0.008107152505544946,0.008156181999867031,0.009770837754331296,0.010308133001672104,12,o3_default_default,0.9959836013
ibm_falcon_27,qnn_indep_qiskit_3,train,qnn,qiskit,3,25,35,36,36,36,0,0,1.0,36,0.010952399497909937,0.3917287748606921,2.290275638250023,2.608155150010134,12,o2_dense_sabre,0.9806916276
ibm_falcon_27,qnn_indep_qiskit_4,train,qnn,qiskit,4,35,59,36,36,36,0,0,1.0,36,0.012018776011245791,0.742546948639857,4.4630503300104465,5.0271073570038425,12,o3_default_default,0.9447997712
ibm_falcon_27,qnn_indep_qiskit_5,train,qnn,qiskit,5,45,89,36,36,36,0,0,1.0,36,0.014633172497269697,1.5814797326658865,9.612636403508077,9.905572782998206,12,o2_default_default,0.9084624997
ibm_falcon_27,qnn_indep_qiskit_6,train,qnn,qiskit,6,55,125,36,36,36,0,0,1.0,36,0.017426541999157052,3.303010891248656,20.836251614000503,22.072129524007323,12,o3_dense_sabre,0.8563682192
ibm_falcon_27,qnn_indep_qiskit_7,train,qnn,qiskit,7,65,167,36,36,34,0,2,0.9444444444444444,34,0.017645083004026674,4.936322450824425,37.324758086199225,57.83069335500477,10,o2_dense_sabre,0.7944579578
ibm_falcon_27,qnn_indep_tket_2,train,qnn,tket,2,14,21,36,36,36,0,0,1.0,36,0.007497863000025973,0.007690607973523179,0.009977422745578224,0.010733985007391311,12,o3_default_default,0.9959836013
ibm_falcon_27,qnn_indep_tket_3,train,qnn,tket,3,27,41,36,36,36,0,0,1.0,36,0.011497838000650518,0.4129167128339759,2.533751537244825,2.6357933069957653,12,o2_dense_sabre,0.9808809264
ibm_falcon_27,qnn_indep_tket_4,train,qnn,tket,4,37,67,36,36,36,0,0,1.0,36,0.013131198502378538,0.7134549190009744,4.2159165897501225,4.634530855997582,12,o3_default_default,0.944801579
ibm_falcon_27,qnn_indep_tket_5,train,qnn,tket,5,47,99,36,36,36,0,0,1.0,36,0.015807047500857152,1.6013572344721372,9.655974671753938,9.99563049399876,12,o2_default_default,0.9083719305
ibm_falcon_27,qnn_indep_tket_6,train,qnn,tket,6,57,137,36,36,36,0,0,1.0,36,0.013801970002532471,3.3588722482511204,21.45811991899609,22.32646147100604,12,o2_dense_sabre,0.8562869785
ibm_falcon_27,qnn_indep_tket_7,train,qnn,tket,7,67,181,36,36,34,0,2,0.9444444444444444,34,0.01425549999839859,4.982990499235765,37.65395372885971,58.26141318700684,10,o2_dense_sabre,0.7944579578
ibm_falcon_27,random_indep_qiskit_2,train,random,qiskit,2,12,18,36,36,36,0,0,1.0,36,0.0077237340083229356,0.007807083140909931,0.009744124006829225,0.010299164991010912,12,o3_default_default,0.9967574516
ibm_falcon_27,random_indep_qiskit_3,train,random,qiskit,3,11,19,36,36,36,0,0,1.0,36,0.011557882498891558,0.5206871950556686,3.212866472251335,3.309717891999753,12,o2_dense_sabre,0.981217599
ibm_falcon_27,random_indep_qiskit_4,train,random,qiskit,4,28,50,36,36,36,0,0,1.0,36,0.012840857503761072,0.6843129541690965,4.075011100994743,4.992791070006206,12,o2_dense_sabre,0.9429861676
ibm_falcon_27,random_indep_qiskit_5,train,random,qiskit,5,25,59,36,36,36,0,0,1.0,36,0.013760019995970652,1.2670736119984616,7.750077779743151,8.420787431998178,12,o3_default_default,0.9428003066
ibm_falcon_27,random_indep_qiskit_6,train,random,qiskit,6,34,78,36,36,32,0,4,0.8888888888888888,32,0.01488233150303131,1.7782828752183377,12.690577155652843,28.3128328800085,10,o2_dense_sabre,0.8709173785
ibm_falcon_27,random_indep_qiskit_7,train,random,qiskit,7,41,116,36,36,30,0,6,0.8333333333333334,30,0.015617808501701802,0.01728284189982029,0.028114005992392756,0.034158391994424164,10,o3_default_default,0.8129930961
ibm_falcon_27,random_indep_qiskit_8,train,random,qiskit,8,50,152,36,36,30,0,6,0.8333333333333334,30,0.017573387500306126,0.017781353232567198,0.022803456806286704,0.025332842007628642,10,o2_default_default,0.7591161278
ibm_falcon_27,random_indep_tket_2,train,random,tket,2,12,18,36,36,36,0,0,1.0,36,0.007280129510036204,0.0076994245549334055,0.010105402747285552,0.01386531199386809,12,o3_default_default,0.9967574516
ibm_falcon_27,random_indep_tket_3,train,random,tket,3,11,19,36,36,36,0,0,1.0,36,0.011054072994738817,0.48809977813895483,2.917352732998552,3.16325665799377,12,o2_dense_sabre,0.9810316967
ibm_falcon_27,random_indep_tket_4,train,random,tket,4,28,50,36,36,36,0,0,1.0,36,0.012302814502618276,0.6958466334722794,4.15003570650515,5.073175808007363,12,o2_dense_sabre,0.9429861676
ibm_falcon_27,random_indep_tket_5,train,random,tket,5,25,59,36,36,36,0,0,1.0,36,0.01321552799345227,1.290855126221383,7.656722091749543,8.424276669000392,12,o2_default_default,0.9427066128
ibm_falcon_27,random_indep_tket_6,train,random,tket,6,34,78,36,36,32,0,4,0.8888888888888888,32,0.015532562501903158,1.7873150794057437,12.744967371848887,28.437047821003944,10,o2_dense_sabre,0.8709986564
ibm_falcon_27,random_indep_tket_7,train,random,tket,7,41,116,36,36,30,0,6,0.8333333333333334,30,0.016265259502688423,0.018285903833748306,0.027539794304175302,0.030582066989154555,10,o3_default_default,0.813217143
ibm_falcon_27,random_indep_tket_8,train,random,tket,8,50,152,36,36,30,0,6,0.8333333333333334,30,0.017502314505691174,0.018396905234840232,0.02665758635484962,0.027656103993649594,10,o2_default_default,0.7591893874
ibm_falcon_27,realamprandom_indep_qiskit_10,train,realamprandom,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.021127896499820054,0.026303494433523155,0.0526350092528446,0.06245362698973622,10,o3_default_default,0.5679234173
ibm_falcon_27,realamprandom_indep_qiskit_11,train,realamprandom,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.02543387700279709,0.03029740280035185,0.05430636769888224,0.07780923000245821,10,o3_default_default,0.4890636409
ibm_falcon_27,realamprandom_indep_qiskit_2,train,realamprandom,qiskit,2,8,13,36,36,36,0,0,1.0,36,0.008198281997465529,0.008190471610659087,0.009918690506310668,0.010308281009201892,12,o2_default_default,0.9954020691
ibm_falcon_27,realamprandom_indep_qiskit_3,train,realamprandom,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.010776588998851366,0.4949747967216859,3.2038003000016033,3.5817149790091207,12,o2_dense_sabre,0.980992296
ibm_falcon_27,realamprandom_indep_qiskit_4,train,realamprandom,qiskit,4,18,38,36,36,36,0,0,1.0,36,0.012003504001768306,0.9006437596108299,5.153318024498731,7.919684790002066,12,o2_default_default,0.941179043
ibm_falcon_27,realamprandom_indep_qiskit_5,train,realamprandom,qiskit,5,22,55,36,36,36,0,0,1.0,36,0.012968968498171307,4.306264284749988,32.86263018875252,36.10129384799802,12,o3_dense_sabre,0.908169746
ibm_falcon_27,realamprandom_indep_qiskit_6,train,realamprandom,qiskit,6,26,75,36,36,34,0,2,0.9444444444444444,34,0.013191429497965146,4.893470402529655,40.361619161297845,45.280719054004294,10,o2_dense_sabre,0.8552527494
ibm_falcon_27,realamprandom_indep_qiskit_7,train,realamprandom,qiskit,7,30,98,36,36,32,0,4,0.8888888888888888,32,0.016788774497399572,1.8182752435000111,12.96645538885639,28.896208348000073,10,o2_dense_sabre,0.7862970671
ibm_falcon_27,realamprandom_indep_qiskit_8,train,realamprandom,qiskit,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.01795340700482484,0.018901666332870565,0.029031746642431244,0.03307863400550559,10,o3_default_default,0.6776095318
ibm_falcon_27,realamprandom_indep_qiskit_9,train,realamprandom,qiskit,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.019834845494187903,0.02204048086665959,0.037604700003430476,0.04418741200061049,10,o3_dense_sabre,0.6194091104
ibm_falcon_27,realamprandom_indep_tket_10,train,realamprandom,tket,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.02373504549905192,0.026387549800468455,0.050349792101042096,0.05314848000125494,10,o3_default_default,0.5680253701
ibm_falcon_27,realamprandom_indep_tket_11,train,realamprandom,tket,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.025705124004161917,0.03275103700046505,0.06715412509438456,0.13233433599816635,10,o3_default_default,0.4890636409
ibm_falcon_27,realamprandom_indep_tket_2,train,realamprandom,tket,2,8,13,36,36,36,0,0,1.0,36,0.008489692001603544,0.008384811276806027,0.009775225757039152,0.011054895992856473,12,o2_default_default,0.9954020691
ibm_falcon_27,realamprandom_indep_tket_3,train,realamprandom,tket,3,14,24,36,36,36,0,0,1.0,36,0.011093196502770297,0.5008859462496831,3.3461723454929597,4.105348853001487,12,o2_dense_sabre,0.980992296
ibm_falcon_27,realamprandom_indep_tket_4,train,realamprandom,tket,4,18,38,36,36,36,0,0,1.0,36,0.011528199502208736,0.907211650223164,5.236327061003976,7.916696211003,12,o2_default_default,0.941179043
ibm_falcon_27,realamprandom_indep_tket_5,train,realamprandom,tket,5,22,55,36,36,36,0,0,1.0,36,0.013040553996688686,4.376304135055155,33.29110777074675,36.934172790002776,12,o3_dense_sabre,0.908169746
ibm_falcon_27,realamprandom_indep_tket_6,train,realamprandom,tket,6,26,75,36,36,34,0,2,0.9444444444444444,34,0.01418111249950016,4.909161280145567,40.93116439679797,45.3298511269968,10,o2_dense_sabre,0.8552527494
ibm_falcon_27,realamprandom_indep_tket_7,train,realamprandom,tket,7,30,98,36,36,32,0,4,0.8888888888888888,32,0.016540080003323965,1.7936842787512433,12.641922748246705,28.843554939012392,10,o2_dense_sabre,0.7862970671
ibm_falcon_27,realamprandom_indep_tket_8,train,realamprandom,tket,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.01668006800173316,0.024938617298418345,0.03608684064456608,0.20427503700193483,10,o3_default_default,0.6776095318
ibm_falcon_27,realamprandom_indep_tket_9,train,realamprandom,tket,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.019601347004936542,0.028392547199716015,0.04507536349701693,0.1863956810120726,10,o3_dense_sabre,0.6194091104
ibm_falcon_27,su2random_indep_qiskit_2,train,su2random,qiskit,2,8,13,36,36,36,0,0,1.0,36,0.007589542001369409,0.00781471025079049,0.010022723246947862,0.010234751011012122,12,o2_default_default,0.9954020691
ibm_falcon_27,su2random_indep_qiskit_3,train,su2random,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.010956462501781061,0.5025407921121869,3.3876308074941335,4.0805708519910695,12,o2_dense_sabre,0.9805403701
ibm_falcon_27,su2random_indep_qiskit_4,train,su2random,qiskit,4,18,38,36,36,36,0,0,1.0,36,0.011182929505594075,0.8824798192779579,5.229531140746985,7.754645776993129,12,o2_default_default,0.9410930962
ibm_falcon_27,su2random_indep_qiskit_5,train,su2random,qiskit,5,22,55,36,36,36,0,0,1.0,36,0.013029494002694264,4.291662406500109,32.423185680501774,35.45786799299822,12,o3_dense_sabre,0.9076480853
ibm_falcon_27,su2random_indep_qiskit_6,train,su2random,qiskit,6,26,75,36,36,34,0,2,0.9444444444444444,34,0.014363029993546661,4.990840566147252,41.464638493652444,46.04014987699338,10,o2_dense_sabre,0.8550884223
ibm_falcon_27,su2random_indep_qiskit_7,train,su2random,qiskit,7,30,98,36,36,32,0,4,0.8888888888888888,32,0.01570672199886758,1.766643245812702,12.560249386203195,28.159557872000732,10,o2_dense_sabre,0.7852043392
ibm_falcon_27,su2random_indep_qiskit_8,train,su2random,qiskit,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.018321864990866743,0.01918630363312938,0.029395779749756906,0.03068117100337986,10,o3_default_default,0.6771780423
ibm_falcon_27,su2random_indep_qiskit_9,train,su2random,qiskit,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.021871975994145032,0.023165220533458826,0.03866449074921546,0.054555707989493385,10,o3_dense_sabre,0.6190052725
ibm_falcon_27,su2random_indep_tket_2,train,su2random,tket,2,12,21,36,36,36,0,0,1.0,36,0.008114790500258096,0.007936094001100477,0.009650744250393473,0.010468319000210613,12,o3_default_default,0.9959836013
ibm_falcon_27,su2random_indep_tket_3,train,su2random,tket,3,18,36,36,36,36,0,0,1.0,36,0.011683682001603302,0.5461245246656795,3.4637350447483186,4.582680020001135,12,o2_dense_sabre,0.9805403701
ibm_falcon_27,su2random_indep_tket_4,train,su2random,tket,4,22,54,36,36,36,0,0,1.0,36,0.011090052503277548,0.9576224736661566,5.571949732999201,8.322842794004828,12,o2_default_default,0.9410930962
ibm_falcon_27,su2random_indep_tket_5,train,su2random,tket,5,26,75,36,36,36,0,0,1.0,36,0.013248137001937721,4.5266083378062625,34.21348734624917,38.32597432199691,12,o3_dense_sabre,0.9075611539
ibm_falcon_27,su2random_indep_tket_6,train,su2random,tket,6,30,99,36,36,34,0,2,0.9444444444444444,34,0.014900694994139485,5.1589659544389335,43.312462873452745,46.6971152430051,10,o2_dense_sabre,0.8550105359
ibm_falcon_27,su2random_indep_tket_7,train,su2random,tket,7,34,126,36,36,32,0,4,0.8888888888888888,32,0.015825712005607784,1.8686095151565496,13.330034079402665,29.699779036993277,10,o2_dense_sabre,0.7852043392
ibm_falcon_27,su2random_indep_tket_8,train,su2random,tket,8,38,156,36,36,30,0,6,0.8333333333333334,30,0.017938940494786948,0.018967621230694932,0.029035608498088547,0.032971216991427355,10,o3_default_default,0.6771803344
ibm_falcon_27,su2random_indep_tket_9,train,su2random,tket,9,42,189,36,36,30,0,6,0.8333333333333334,30,0.02182615300262114,0.023888498432643245,0.047766289898572706,0.050460109996492974,10,o3_dense_sabre,0.6188929649
ibm_falcon_27,twolocalrandom_indep_qiskit_10,train,twolocalrandom,qiskit,10,42,185,36,36,30,0,6,0.8333333333333334,30,0.021950910006125923,0.026791038866698123,0.05536293079494496,0.06285454500175547,10,o3_default_default,0.5679234173
ibm_falcon_27,twolocalrandom_indep_qiskit_11,train,twolocalrandom,qiskit,11,46,220,36,36,30,0,6,0.8333333333333334,30,0.025590808007109445,0.030299125931924208,0.05156274104592738,0.09348724699520972,10,o3_default_default,0.4890636409
ibm_falcon_27,twolocalrandom_indep_qiskit_2,train,twolocalrandom,qiskit,2,8,13,36,36,36,0,0,1.0,36,0.00803401349548949,0.008305136362145681,0.010399547001725296,0.011997050998616032,12,o2_default_default,0.9954020691
ibm_falcon_27,twolocalrandom_indep_qiskit_3,train,twolocalrandom,qiskit,3,14,24,36,36,36,0,0,1.0,36,0.011632781992375385,0.5029104279710737,3.40098032649621,3.7626289569889195,12,o2_dense_sabre,0.980992296
ibm_falcon_27,twolocalrandom_indep_qiskit_4,train,twolocalrandom,qiskit,4,18,38,36,36,36,0,0,1.0,36,0.01129846200637985,0.8758124850016126,5.214822722758981,7.675989010997,12,o2_default_default,0.941179043
ibm_falcon_27,twolocalrandom_indep_qiskit_5,train,twolocalrandom,qiskit,5,22,55,36,36,36,0,0,1.0,36,0.013391420005063992,4.31318037902828,32.645990395260014,35.985892630997114,12,o3_dense_sabre,0.908169746
ibm_falcon_27,twolocalrandom_indep_qiskit_6,train,twolocalrandom,qiskit,6,26,75,36,36,34,0,2,0.9444444444444444,34,0.013893464500142727,4.906730592913792,40.93721828469423,45.00669247501355,10,o2_dense_sabre,0.8552527494
ibm_falcon_27,twolocalrandom_indep_qiskit_7,train,twolocalrandom,qiskit,7,30,98,36,36,32,0,4,0.8888888888888888,32,0.01608355100324843,1.828104740220624,12.846026004552531,29.496208855998702,10,o2_dense_sabre,0.7862970671
ibm_falcon_27,twolocalrandom_indep_qiskit_8,train,twolocalrandom,qiskit,8,34,124,36,36,30,0,6,0.8333333333333334,30,0.01744357601273805,0.0193940565669133,0.03067211509551271,0.03332303398929071,10,o3_default_default,0.6776095318
ibm_falcon_27,twolocalrandom_indep_qiskit_9,train,twolocalrandom,qiskit,9,38,153,36,36,30,0,6,0.8333333333333334,30,0.020289177002268843,0.022051660865933322,0.03766933734004851,0.044011577003402635,10,o3_dense_sabre,0.6194091104
